,Website,Health,Dental Count,Optical,Medic,Treatment,Diagnosis,Physician,Quality,WebAddress
0,http://hcahealthcare.com/,48,0,0,5,1,0,3,0,http://hcahealthcare.com/
1,http://hcaethics.com/,7,0,0,0,0,0,0,0,http://hcaethics.com/
2,http://www.hcamidwest.com/,138,0,0,30,5,1,41,0,http://www.hcamidwest.com/
3,http://www.chs.net/,2,0,0,2,0,1,3,0,http://www.chs.net/
4,http://www.dollargeneral.com/home/index.jsp,2,0,0,0,0,0,0,0,http://www.dollargeneral.com/home/index.jsp
5,http://hcahealthcare.com/,44,0,0,4,1,0,3,0,http://hcahealthcare.com/
6,http://www.dollargeneral.com/home/index.jsp,2,0,0,0,0,0,0,0,http://www.dollargeneral.com/home/index.jsp
7,http://www.delekus.com/,0,0,0,0,0,0,0,0,http://www.delekus.com/
8,http://www.tenethealth.com/,21,0,0,0,0,0,4,0,http://www.tenethealth.com/
9,http://www.tractorsupply.com/,15,0,0,0,0,0,0,0,http://www.tractorsupply.com/
10,http://www.lifepointhospitals.com/,3,0,0,1,0,0,10,0,http://www.lifepointhospitals.com/
11,http://www.caremark.com/wps/portal,4,0,0,5,0,0,0,0,http://www.caremark.com/wps/portal
12,http://www.brookdale.com/,0,0,0,0,0,0,0,0,http://www.brookdale.com/
13,http://www.vanderbilt.edu/,6,0,0,5,1,0,0,0,http://www.vanderbilt.edu/
14,http://www.cigna.com/medicare/cigna-healthspring,40,0,0,227,0,0,0,0,http://www.cigna.com/medicare/cigna-healthspring
15,http://finance.cat.com/cda/components/fullArticleNoNav?id=316005,0,0,0,0,0,0,0,0,http://finance.cat.com/cda/components/fullArticleNoNav?id=316005
16,http://www.iasishealthcare.com/,135,0,0,22,0,0,7,0,http://www.iasishealthcare.com/
17,http://www.crackerbarrel.com/,0,0,0,0,0,0,0,0,http://www.crackerbarrel.com/
18,http://www.genesco.com/,0,0,0,0,0,0,0,0,http://www.genesco.com/
19,http://www.mc.vanderbilt.edu/,28,0,0,3,0,0,0,0,http://www.mc.vanderbilt.edu/
20,http://www.bridgestone-firestone.com/,0,0,0,0,0,0,0,0,http://www.bridgestone-firestone.com/
21,http://www.puritydairies.com/,2,0,0,0,0,0,0,0,http://www.puritydairies.com/
22,http://www.puritydairies.com/,2,0,0,0,0,0,0,0,http://www.puritydairies.com/
23,http://www.tbr.edu/,0,0,0,0,0,0,0,0,http://www.tbr.edu/
24,http://www.lpcorp.com/,0,0,0,0,0,0,0,0,http://www.lpcorp.com/
25,http://www.emdeon.com/,6,0,0,0,0,0,5,0,http://www.emdeon.com/
26,http://mmodal.com/,1,0,0,1,0,0,7,0,http://mmodal.com/
27,http://www.emdeon.com/,6,0,0,0,0,0,5,0,http://www.emdeon.com/
28,http://www.comdata.com/,4,0,0,1,0,0,0,0,http://www.comdata.com/
29,http://www.comdata.com/,4,0,0,1,0,0,0,0,http://www.comdata.com/
30,http://hcahealthcare.com/,44,0,0,4,1,0,3,0,http://hcahealthcare.com/
31,http://www.iostudio.com/,0,0,0,0,0,0,0,0,http://www.iostudio.com/
32,http://www.emdeon.com/,6,0,0,0,0,0,5,0,http://www.emdeon.com/
33,http://www.localgovernmentcorporation.com/drupal7/,0,0,0,0,0,0,0,0,http://www.localgovernmentcorporation.com/drupal7/
34,http://www.tnfarmbureau.org/,1,0,0,0,0,0,0,0,http://www.tnfarmbureau.org/
35,http://www.nashville.gov/,0,0,0,0,0,0,0,0,http://www.nashville.gov/
36,http://www.inphact.com/,0,0,0,1,0,0,0,0,http://www.inphact.com/
37,http://www.fisglobal.com/,0,0,0,0,0,0,0,0,http://www.fisglobal.com/
38,http://www.concepttechnologyinc.com/,0,0,0,0,0,0,0,0,http://www.concepttechnologyinc.com/
39,http://NA,NA,NA,NA,NA,NA,NA,NA,NA,http://NA
40,http://www.accuimagellc.com/,1,0,0,1,0,0,0,0,http://www.accuimagellc.com/
41,http://mcninteractive.com/,0,0,0,0,0,0,0,0,http://mcninteractive.com/
42,http://www.medicaldataservices.com/,19,0,0,9,2,0,0,0,http://www.medicaldataservices.com/
43,http://www.healthstream.com/,55,0,0,2,0,2,4,3,http://www.healthstream.com/
44,http://stylenet.com/,0,0,0,0,0,0,0,0,http://stylenet.com/
45,http://www.fivestonestudios.com/,2,0,0,0,0,0,0,0,http://www.fivestonestudios.com/
46,http://www.magneticdreams.com/,0,0,0,0,0,0,0,0,http://www.magneticdreams.com/
47,http://www.ironsolutions.com/,0,0,0,0,0,0,0,0,http://www.ironsolutions.com/
48,http://www.sitehawk.com/,0,0,0,0,0,0,0,0,http://www.sitehawk.com/
49,http://library.mtsu.edu/,0,0,0,0,0,0,0,0,http://library.mtsu.edu/
50,http://entradahealth.com/,56,0,0,0,0,0,5,0,http://entradahealth.com/
51,http://www.netcentral.com,0,0,0,0,0,0,0,0,http://www.netcentral.com
52,http://www.dataium.com/,0,0,0,0,0,0,0,0,http://www.dataium.com/
53,http://www.rutherfordcountylibrary.org/,3,0,0,0,0,0,0,0,http://www.rutherfordcountylibrary.org/
54,http://tds-associates.com/aboutus.htm,0,0,0,0,0,0,0,0,http://tds-associates.com/aboutus.htm
55,http://www.peak10.com/,2,0,0,0,0,0,0,0,http://www.peak10.com/
56,http://www.mmc.edu/education/library/,0,0,0,1,0,0,1,0,http://www.mmc.edu/education/library/
57,http://www.discipleshistory.org/,0,0,0,0,0,0,0,0,http://www.discipleshistory.org/
58,http://www.tnagc.org/,0,0,0,0,0,0,0,0,http://www.tnagc.org/
59,http://www.mid10.com/,0,0,0,2,0,0,0,0,http://www.mid10.com/
60,http://www.lbmc.com/,17,0,0,1,0,0,0,0,http://www.lbmc.com/
61,http://www.kraftcpas.com/,1,0,0,0,0,0,0,0,http://www.kraftcpas.com/
62,http://www.jacksonhewitt.com/,7,0,0,0,0,0,0,0,http://www.jacksonhewitt.com/
63,http://www.phydata.com/,0,0,0,0,0,0,0,0,http://www.phydata.com/
64,http://www.haukkruse.com/,0,0,0,0,0,0,0,0,http://www.haukkruse.com/
65,http://www.blankenshipcpagroup.com/,0,0,0,0,0,0,0,0,http://www.blankenshipcpagroup.com/
66,http://www.dglfcpa.com/,0,0,0,0,0,0,0,0,http://www.dglfcpa.com/
67,http://www.citadelosg.com/,0,0,0,1,0,0,0,0,http://www.citadelosg.com/
68,http://www.statementrendering.com/,0,0,0,0,0,0,0,0,http://www.statementrendering.com/
69,http://www.fmccpa.com/firmprofile_general.asp,0,0,0,0,0,0,0,0,http://www.fmccpa.com/firmprofile_general.asp
70,http://www.crosslinpc.com/,8,0,0,0,0,0,3,0,http://www.crosslinpc.com/
71,http://www.fdhcpa.com/our-valued-clients.php,0,0,0,0,0,0,0,0,http://www.fdhcpa.com/our-valued-clients.php
72,http://www.clcpas.com/,0,0,0,0,0,0,0,0,http://www.clcpas.com/
73,http://www.goabs.net/,0,0,0,1,0,0,0,0,http://www.goabs.net/
74,http://www.dvf-pllc.com/,0,0,0,0,0,0,0,0,http://www.dvf-pllc.com/
75,http://www.inovapayroll.com/,4,1,0,1,0,0,0,0,http://www.inovapayroll.com/
76,http://www2.deloitte.com/us/en/services/financial-advisory.html,4,0,0,0,0,0,0,0,http://www2.deloitte.com/us/en/services/financial-advisory.html
77,http://www.phhw.com/,1,0,0,0,0,0,0,0,http://www.phhw.com/
78,http://www.sussmanandassociates.com/,0,0,0,0,0,0,0,0,http://www.sussmanandassociates.com/
79,http://www.jobehastings.com/,0,0,0,0,0,0,0,0,http://www.jobehastings.com/
80,http://www.rbbpccpa.com/,0,0,0,0,0,0,0,0,http://www.rbbpccpa.com/
81,http://www.maggartpc.com/,0,0,0,0,0,0,0,0,http://www.maggartpc.com/
82,http://www.qualifacts.com/,7,0,0,0,0,0,0,0,http://www.qualifacts.com/
83,http://www.medhost.com/,5,0,0,0,0,0,1,0,http://www.medhost.com/
84,http://www.passporthealth.com/index.aspx,16,0,0,0,0,0,0,0,http://www.passporthealth.com/index.aspx
85,http://www.healthtechholdings.com/,0,0,0,0,0,0,0,0,http://www.healthtechholdings.com/
86,http://www.premier-system.com/,0,0,0,0,0,0,0,0,http://www.premier-system.com/
87,http://www.uniguest.com/en/,0,0,0,0,0,0,0,0,http://www.uniguest.com/en/
88,http://www.lbmctech.com/,1,0,0,1,0,0,0,0,http://www.lbmctech.com/
89,http://www.hollandsquare.com/,0,0,0,0,0,0,0,0,http://www.hollandsquare.com/
90,http://www.lincor.com/,7,0,0,2,1,1,0,0,http://www.lincor.com/
91,http://metova.com/,0,0,0,0,0,0,0,0,http://metova.com/
92,http://www.efcsystems.com/main/,0,0,0,0,0,0,0,0,http://www.efcsystems.com/main/
93,http://www.mankinmedia.com/,0,0,0,0,0,0,0,0,http://www.mankinmedia.com/
94,http://www.optimum-solutions.com/,4,0,0,0,0,0,0,0,http://www.optimum-solutions.com/
95,http://www.emids.com/,0,0,0,0,0,0,0,0,http://www.emids.com/
96,http://www.nctsolution.com/,0,0,0,0,0,0,0,0,http://www.nctsolution.com/
97,http://www.sys-int.com/,3,0,0,0,0,0,0,0,http://www.sys-int.com/
98,http://www.alltechinc.net/,0,0,0,0,0,0,0,0,http://www.alltechinc.net/
99,http://everesttech.com/,0,0,0,0,0,0,0,0,http://everesttech.com/
100,http://www.clinixmis.com/,3,0,0,5,0,0,4,0,http://www.clinixmis.com/
101,http://www.lbmctech.com/,1,0,0,1,0,0,0,0,http://www.lbmctech.com/
102,http://www.fisglobal.com/,0,0,0,0,0,0,0,0,http://www.fisglobal.com/
103,http://hcahealthcare.com/,44,0,0,4,1,0,3,0,http://hcahealthcare.com/
104,http://www.sds-inc.com/,0,0,0,0,0,0,0,0,http://www.sds-inc.com/
105,http://www.moderntechmech.com/,0,0,0,0,0,0,0,0,http://www.moderntechmech.com/
106,http://www.ica-onramp.com/,0,0,0,0,0,0,0,0,http://www.ica-onramp.com/
107,http://www.qhr.com/,12,0,0,0,0,0,5,0,http://www.qhr.com/
108,http://www.setech.com/,0,0,0,0,0,0,0,0,http://www.setech.com/
109,http://www.workwithpcs.com/,0,0,0,0,0,0,0,0,http://www.workwithpcs.com/
110,http://www.manta.com/c/mb4s04s/chsw-llc,0,0,0,0,0,0,0,0,http://www.manta.com/c/mb4s04s/chsw-llc
111,http://www.lifepointhospitals.com/,3,0,0,1,0,0,10,0,http://www.lifepointhospitals.com/
112,http://www.cardinal.com/,43,0,0,0,0,0,3,0,http://www.cardinal.com/
113,http://www.ghp1.com/,1,0,0,1,0,0,0,0,http://www.ghp1.com/
114,http://www.infoworks-tn.com/,5,0,0,2,0,0,0,0,http://www.infoworks-tn.com/
115,http://thomasandthorngren.com/,0,0,0,0,0,0,0,0,http://thomasandthorngren.com/
116,http://www.ehdtech.com/home/,0,0,0,0,0,0,0,0,http://www.ehdtech.com/home/
117,http://www.strategycorps.com/,0,0,0,0,0,0,0,0,http://www.strategycorps.com/
118,http://www.workinstitute.com/,0,0,0,0,0,0,0,0,http://www.workinstitute.com/
119,http://raskinco.com/,0,0,0,0,0,0,0,0,http://raskinco.com/
120,http://www.fdrsafety.com/,2,0,0,0,0,0,0,0,http://www.fdrsafety.com/
121,http://www.aegis-group.com/index.html,4,0,0,13,0,0,1,0,http://www.aegis-group.com/index.html
122,http://www.wdschockco.com/,0,0,0,0,0,0,0,0,http://www.wdschockco.com/
123,http://myemma.com/,0,0,0,0,0,0,0,0,http://myemma.com/
124,http://www.unitekglobalservices.com/our-business/fts-usa/,0,0,0,0,0,0,0,0,http://www.unitekglobalservices.com/our-business/fts-usa/
125,http://www.cshm.com/,NA,NA,NA,NA,NA,NA,NA,NA,http://www.cshm.com/
126,http://www.wellsfargo.com/com/retirement-employee-benefits/bpsm,1,0,0,0,0,0,0,0,http://www.wellsfargo.com/com/retirement-employee-benefits/bpsm
127,http://www.richardsandsouthern.com/,0,0,0,0,1,0,0,0,http://www.richardsandsouthern.com/
128,http://www.mmodal.com/,1,0,0,1,0,0,7,0,http://www.mmodal.com/
129,http://www.teddybearportraits.com/,0,0,0,0,0,0,0,0,http://www.teddybearportraits.com/
130,http://mizzouri.com/,3,0,0,0,0,0,0,0,http://mizzouri.com/
131,http://www.myfsi.net/,0,0,0,0,0,0,0,0,http://www.myfsi.net/
132,http://www.ictnorthamerica.com/,0,0,0,0,0,0,0,0,http://www.ictnorthamerica.com/
133,http://www.strglobal.com/,0,0,0,0,0,0,0,0,http://www.strglobal.com/
134,http://www.hiscall.com/,0,0,0,0,0,0,0,0,http://www.hiscall.com/
135,http://www.mjca.org/,0,0,0,0,0,0,0,0,http://www.mjca.org/
136,http://www.murphyroadvet.com/,9,4,0,7,1,4,0,0,http://www.murphyroadvet.com/
137,http://www.ictnorthamerica.com/,0,0,0,0,0,0,0,0,http://www.ictnorthamerica.com/
138,http://www.nashvillepetemergency.com/,1,0,0,2,1,3,0,0,http://www.nashvillepetemergency.com/
139,http://www.fortierdrugtesting.com/,1,0,0,0,0,0,0,0,http://www.fortierdrugtesting.com/
140,http://www.symphonycare.com/,13,0,0,3,0,0,2,0,http://www.symphonycare.com/
141,http://www.formco.net/,0,0,0,0,0,0,0,0,http://www.formco.net/
142,http://www.petmedvet.com/,2,2,0,3,3,2,0,0,http://www.petmedvet.com/
143,http://www.foxfireprinting.com/,0,0,0,0,0,0,0,0,http://www.foxfireprinting.com/
144,http://www.avaza.com/,0,0,0,0,0,0,0,0,http://www.avaza.com/
145,http://www.pmresearch.com/,3,0,0,0,0,0,0,0,http://www.pmresearch.com/
146,http://www.mobleyveterinaryclinic.com/,6,2,0,4,1,0,0,0,http://www.mobleyveterinaryclinic.com/
147,http://www.agilitymarketing.com/,2,0,0,0,0,0,0,0,http://www.agilitymarketing.com/
148,http://www.wcah.org/,3,1,0,0,0,0,0,0,http://www.wcah.org/
149,http://www.hillsboroanimalhospital.net/,3,1,0,1,0,0,0,0,http://www.hillsboroanimalhospital.net/
150,http://www.belleforestanimalhospital.com/,3,2,0,2,0,0,0,0,http://www.belleforestanimalhospital.com/
151,http://www.mmodal.com/,1,0,0,1,0,0,7,0,http://www.mmodal.com/
152,http://www.healthstream.com/,55,0,0,2,0,2,4,3,http://www.healthstream.com/
153,http://www.setechindia.com/,0,0,0,0,0,0,0,0,http://www.setechindia.com/
154,http://www.healthtechholdings.com/,0,0,0,0,0,0,0,0,http://www.healthtechholdings.com/
155,http://www.appian.tmwsystems.com/,NA,NA,NA,NA,NA,NA,NA,NA,http://www.appian.tmwsystems.com/
156,http://www.integra-online.com/,0,0,0,0,0,0,0,0,http://www.integra-online.com/
157,http://www.readypointsystems.com/,0,0,0,0,0,0,0,0,http://www.readypointsystems.com/
158,http://www.design3000plus.com/,0,0,0,0,0,0,0,0,http://www.design3000plus.com/
159,http://www.decisionsource.com/,0,0,0,0,0,0,0,0,http://www.decisionsource.com/
160,http://www.stratasan.com/,10,0,0,0,0,0,1,0,http://www.stratasan.com/
161,http://www.paskr.com/,0,0,0,0,0,0,0,0,http://www.paskr.com/
162,http://www.teaminteractions.com/,0,0,0,0,0,0,0,0,http://www.teaminteractions.com/
163,http://www.elizabrocksoftware.com/,0,0,0,0,0,0,0,0,http://www.elizabrocksoftware.com/
164,http://www.trinisys.com/,4,0,0,1,0,0,0,0,http://www.trinisys.com/
165,http://medaxion.com/,0,0,0,0,0,0,0,0,http://medaxion.com/
166,http://www.subway.com/subwayroot/default.aspx,0,0,0,0,0,0,0,0,http://www.subway.com/subwayroot/default.aspx
167,http://www.specialtycare.net,1,0,0,0,0,0,0,0,http://www.specialtycare.net
168,http://www.pathgroup.com,14,0,0,1,0,4,8,0,http://www.pathgroup.com
169,http://www.aegislabs.com,3,0,0,3,0,2,1,0,http://www.aegislabs.com
170,http://www.opko.com,0,0,0,2,0,7,3,0,http://www.opko.com
171,http://www.qualityxray.com,0,0,0,0,0,2,0,0,http://www.qualityxray.com
172,http://www.labcorp.com,6,0,0,0,0,6,0,0,http://www.labcorp.com
173,http://www.iconplc.com,0,0,0,4,0,0,0,0,http://www.iconplc.com
174,http://www.cardiolabs.com,0,0,0,0,0,3,1,0,http://www.cardiolabs.com
175,http://www.southernhills.com,13,0,0,17,1,4,21,0,http://www.southernhills.com
176,http://www.geneticsassociates.com,0,0,0,0,0,0,1,0,http://www.geneticsassociates.com
177,http://www.childrenscliniceast.com,3,0,0,2,0,0,1,0,http://www.childrenscliniceast.com
178,http://www.aclapath.com,0,0,0,0,0,1,7,0,http://www.aclapath.com
179,http://www.pathgroup.com,14,0,0,1,0,4,8,0,http://www.pathgroup.com
180,http://www.medicaldirectclub.com,1,0,0,107,0,0,1,0,http://www.medicaldirectclub.com
181,http://www.mauryregional.com,6,0,0,14,0,0,1,0,http://www.mauryregional.com
182,http://www.ael-central.com,14,0,0,2,0,0,0,0,http://www.ael-central.com
183,http://www.esoterix.com,0,0,0,2,0,0,2,0,http://www.esoterix.com
184,http://www.maysandassociates.com,0,0,0,0,0,1,0,0,http://www.maysandassociates.com
185,http://www.geneticassays.com,2,0,0,0,0,1,0,0,http://www.geneticassays.com
186,http://www.oraldna.com,1,4,0,1,1,8,1,0,http://www.oraldna.com
187,http://www.allermetrix.com,0,0,0,0,0,0,0,0,http://www.allermetrix.com
188,http://www.healthspring.com,40,0,0,227,0,0,0,0,http://www.healthspring.com
189,http://www.aig.com,2,0,0,0,0,0,0,0,http://www.aig.com
190,http://www.deltadentaltn.com,0,4,0,0,0,0,0,0,http://www.deltadentaltn.com
191,http://www.firstacceptancecorp.com,0,0,0,0,0,0,0,0,http://www.firstacceptancecorp.com
192,http://www.direct-general.com,NA,NA,NA,NA,NA,NA,NA,NA,http://www.direct-general.com
193,http://www.healthspring.com,40,0,0,227,0,0,0,0,http://www.healthspring.com
194,http://www.takecarehealth.com,94,0,0,4,3,1,0,0,http://www.takecarehealth.com
195,http://www.lexonsurety.comc,NA,NA,NA,NA,NA,NA,NA,NA,http://www.lexonsurety.comc
196,http://www.tennesseefarmers.com,0,0,0,0,0,0,0,0,http://www.tennesseefarmers.com
197,http://www.medsolutions.com,2,0,0,2,0,0,0,0,http://www.medsolutions.com
198,http://www.shelterinsurance.com,NA,NA,NA,NA,NA,NA,NA,NA,http://www.shelterinsurance.com
199,http://www.pgac.com,0,0,0,0,0,0,0,0,http://www.pgac.com
200,http://www.hylant.com,7,1,0,5,0,0,0,0,http://www.hylant.com
201,http://www.directgeneral.com,0,0,0,0,0,0,0,0,http://www.directgeneral.com
202,http://www.alfains.com,11,2,0,0,0,0,0,0,http://www.alfains.com
203,http://www.picagroup.com,0,0,0,0,0,0,2,0,http://www.picagroup.com
204,http://www.svmic.com,0,0,0,1,0,0,2,0,http://www.svmic.com
205,http://www.uhc.com,51,1,0,5,0,0,2,0,http://www.uhc.com
206,http://www.naa-lp.com,3,0,0,0,0,0,0,0,http://www.naa-lp.com
207,http://www.cigna.com,77,10,0,19,0,0,0,0,http://www.cigna.com
208,http://www.americangeneral.com,3,0,0,0,0,0,0,0,http://www.americangeneral.com
209,http://www.asurion.com,0,3,0,1,0,0,0,0,http://www.asurion.com
210,http://www.cgsadmin.com,0,0,0,14,0,0,0,0,http://www.cgsadmin.com
211,http://www.thegeneral.com,0,0,0,0,0,0,0,0,http://www.thegeneral.com
212,http://www.ascriskmanagement.com,0,0,0,0,0,0,0,0,http://www.ascriskmanagement.com
213,http://www.directgeneral.com,0,0,0,0,0,0,0,0,http://www.directgeneral.com
214,http://www.fbitn.com,0,0,0,0,0,0,0,0,http://www.fbitn.com
215,http://www.willis.com,1,0,0,0,0,0,0,0,http://www.willis.com
216,http://www.concentra.com,54,0,0,9,0,0,3,0,http://www.concentra.com
217,http://www.willis.com,1,0,0,0,0,0,0,0,http://www.willis.com
218,http://www.synaxis.com,0,0,0,0,0,0,0,0,http://www.synaxis.com
219,http://www.directgeneral.com,0,0,0,0,0,0,0,0,http://www.directgeneral.com
220,http://www.tenco.com,0,0,0,0,0,0,0,0,http://www.tenco.com
221,http://www.thecrichtongroup.com,2,0,0,0,0,0,0,0,http://www.thecrichtongroup.com
222,http://www.firstacceptancecorp.com,0,0,0,0,0,0,0,0,http://www.firstacceptancecorp.com
223,http://www.willis.com,1,0,0,0,0,0,0,0,http://www.willis.com
224,http://www.fl.jacksonville.local.directgeneral.com,0,0,0,0,0,0,0,0,http://www.fl.jacksonville.local.directgeneral.com
225,http://www.bwood.com,1,0,0,0,0,0,0,0,http://www.bwood.com
226,http://www.transpecinc.com,0,0,0,0,0,0,0,0,http://www.transpecinc.com
227,http://www.synaxis.com,0,0,0,0,0,0,0,0,http://www.synaxis.com
228,http://www.zanderins.com,3,0,0,0,0,0,0,0,http://www.zanderins.com
229,http://www.financialguide.com,0,0,0,0,0,0,0,0,http://www.financialguide.com
230,http://www.ms.mccomb.local.directgeneral.com,0,0,0,0,0,0,0,0,http://www.ms.mccomb.local.directgeneral.com
231,http://www.proclaiminc.com,0,0,0,0,0,0,0,0,http://www.proclaiminc.com
