"Website","Health","Dental","Optical","Medic","Treatment","Diagnosis","Physician","Quality","CompanyName","NAICScode","healthcat"
"http://www.101construction.com",0,0,0,0,0,0,0,0,"101 Construction Company",236220,0
"http://www.12southdentalstudio.com",3,13,0,0,5,0,0,0,"12 South Dental Pllc",621210,1
"http://www.2accu-visionoptical.com",1,0,1,0,0,0,0,0,"Accu Vision Optical",621320,1
"http://www.2thetopdesign.com",0,0,0,0,0,0,0,0,"2 The Top Web Site Design & Promotion",518210,0
"http://www.3gsshredding.com",0,0,0,0,0,0,0,0,"3gs LLC",518210,0
"http://www.4umd.com",0,0,0,0,0,1,1,0,"4umd LLC",621111,1
"http://www.5pdi.com",0,0,0,0,0,0,0,0,"5 Points Digital Imaging",517919,0
"http://www.5stardentalcare.biz",0,14,0,0,0,0,0,0,"5 Star Dental Care",621210,1
"http://www.828marketing.com",3,0,0,0,0,0,0,0,"828 Marketing",541613,0
"http://www.a-zdme.com",0,0,0,3,0,0,0,0,"A-Z Dme, LLC",423450,1
"http://www.a3marketing.com",0,0,0,0,0,0,0,0,"A3 Marketing",541613,0
"http://www.aandrconsultants.com",0,0,0,0,0,0,0,0,"A & R Consultants LLC",541618,1
"http://www.ablemos.com",1,0,0,1,0,0,0,0,"Ablemos, Inc.",621340,1
"http://www.aboverubies.org",3,0,0,0,0,0,0,0,"Above Rubies",541690,0
"http://www.abriohealthcare.com",86,0,0,0,0,0,0,0,"Abrio Healthcare Solutions, Inc.",541618,0
"http://www.absfinancialservice.com",0,0,0,0,0,0,0,0,"ABS Financial Services Inc",541611,0
"http://www.academyfootandankle.com",2,0,0,0,1,2,1,0,"Academy Foot & Ankle Care",621391,1
"http://www.acadiahealthcare.com",100,0,0,2,12,0,2,0,"Acadia Healthcare Company, Inc.",621498,1
"http://www.acalontech.com",0,0,0,0,0,1,0,0,"Avalon Technology",541512,0
"http://www.accentsmilecenter.com",6,108,0,0,13,0,0,0,"Accent Smile Center Pllc",621210,1
"http://www.accessdentalofbrentwood.com",4,10,0,0,0,0,0,0,"Access Dental of Brentwood",621210,1
"http://www.accessretirement.com",0,0,0,0,0,0,0,0,"Access Retirement Services, LLC",541690,0
"http://www.accountnet.biz",0,0,0,0,0,0,0,0,"Accountnet Incorporated",541219,0
"http://www.accounts-receivable.com",0,0,0,1,0,0,0,0,"Accounts Receivable Solutions LLC",541219,1
"http://www.accuimagellc.com",1,0,0,1,0,0,0,0,"Accuimage, LLC",518210,0
"http://www.accuratehealthcare.com",77,0,0,21,1,0,0,0,"Accurate Healthcare, Inc.",423450,1
"http://www.acepronet.com",0,0,0,0,0,0,0,0,"ADVANCED COMPUTER EXPERTS, INC.",541512,0
"http://www.achievelearningnow.com",0,0,0,0,0,0,0,0,"Achieve Learning",624410,1
"http://www.aclapath.com",0,0,0,0,0,1,7,0,"ANATOMIC AND CLINICAL LABORATORY ASSOCIATES, P.C.",621511,1
"http://www.acs-inc.com",32,0,0,0,0,0,0,0,"ACS MULTI MEDIA ADVERTISING",517919,0
"http://www.activelearningcenters.com",0,0,0,0,0,0,0,0,"Active Learning Ctr",624410,1
"http://www.activelifetn.com",0,0,0,0,0,0,0,0,"Active Life Chiropractic & Rehabilitatio",621310,1
"http://www.activesjc.com",2,0,0,3,2,1,0,0,"Active Spine & Joint Center LL",621310,1
"http://www.acumenehr.com",2,0,0,0,0,0,0,0,"Acumen Physician Solutions, LLC",621610,1
"http://www.acuweb.com",0,0,0,0,0,0,0,0,"Acuity Marketing Communications, Inc",541613,0
"http://www.adamspediatricdentistry.com",1,6,0,0,0,0,0,0,"Adams Pediatric Dentistry",621210,1
"http://www.adamsplace.org",1,0,0,0,1,0,1,0,"ADAMS PLACE",623990,1
"http://www.adifferentviewonline.com",0,0,0,0,0,0,0,0,"A Different View Limited, LLC",541611,0
"http://www.adinhealthcare.com",0,0,0,0,0,1,0,0,"Adin Healthcare LLC",621999,1
"http://www.adoptionassistance.com",0,0,0,0,0,0,0,0,"Adoption Assistance Inc",624110,1
"http://www.adp.com",4,0,0,0,0,0,0,0,"AUTOMATIC DATA PROCESSING, INC.",518210,0
"http://www.advanceautosalvage.com",0,0,0,0,0,0,0,0,"Advance Auto Salvage",541618,0
"http://www.advancedbehaviorconsultants.com",0,0,0,0,0,1,0,0,"Advanced Behavior Consultants",541618,0
"http://www.advancedbillinginc.com",2,0,0,18,0,0,0,0,"Advanced Billing, Inc.",541219,1
"http://www.advancedphysicaltherapyandrehab.com",1,0,0,1,2,0,1,0,"ADVANCED PHYSICAL THERAPY REHAB",621340,1
"http://www.advancedskinlaser.com",1,0,0,0,2,0,0,0,"ADVANCED SKIN & LASER PC",621111,1
"http://www.advantagebehavioral.org",7,0,0,0,0,0,1,0,"Advantage Behavioral Health",621420,1
"http://www.advantagecpas.com",0,0,0,0,0,0,0,0,"Advantage CPA Group LLC",541211,0
"http://www.adveng.com",0,0,0,0,0,0,0,0,"Advanced Engineering, Inc.",541690,0
"http://www.adventisthealthsystem.com",5,0,0,1,0,0,2,0,"ADVENTIST HEALTH SYSTEM/SUNBELT, INC.",622110,1
"http://www.adventurecounseling.com",3,0,0,0,0,0,0,0,"Adventure Counseling",624190,1
"http://www.adventureworks.com",0,0,0,0,0,0,0,0,"Adventureworks, Inc.",541611,0
"http://www.aegis-group.com",4,0,0,13,0,0,1,0,"Aegis Health Group",541611,1
"http://www.aegislabs.com",3,0,0,3,0,3,1,0,"AEGIS SCIENCES CORPORATION",621511,1
"http://www.aerocareusa.com",4,0,0,12,0,0,2,0,"Aerocare Holdings, Inc.",621610,1
"http://www.afdclinics.com",3,0,0,2,0,0,0,0,"American Family Dr",621111,1
"http://www.affiliatewise.com",0,0,0,0,0,0,0,0,"Affiliatewise LLC",541613,0
"http://www.affordabledentaloftn.com",2,18,0,0,4,0,0,0,"Affordable Dental of Tennessee",621210,1
"http://www.affordabledentures.com",0,19,0,0,0,0,0,0,"Affordable Dentures",621210,1
"http://www.affordablehomeaccess.com",1,0,0,0,0,0,0,0,"Affordable Home Access Solutions, Inc.",236220,0
"http://www.afobraces.com",0,0,0,0,0,0,0,0,"American Family Orthodontics LLC",621210,1
"http://www.afwellness.com",4,0,0,3,1,0,1,0,"Ardella Family Wellness Clinic",621999,1
"http://www.agapenashville.org",1,0,0,0,0,0,0,0,"ASSOCIATION FOR GUIDANCE AID",624110,1
"http://www.agrandmotherswish.com",0,0,0,0,0,0,0,0,"A Grandmothers Wish",621610,1
"http://www.aheadhr.com",0,0,0,0,0,0,0,0,"AHEAD, INC.",541611,0
"http://www.ahfdllc.com",1,0,0,0,0,0,0,0,"American Health Facilities Development, LLC",621999,1
"http://www.ahom.com",4,0,0,3,0,0,0,0,"AHP Finance, Inc.",621610,1
"http://www.aidandassist.net",0,0,0,3,0,0,0,0,"ADDUS HOMECARE CORPORATION",624190,1
"http://www.aieng.com",0,0,0,0,0,0,0,0,"Automation Integrator LLC",541511,0
"http://www.aionex.net",2,0,0,0,0,0,0,0,"Aionex, Inc.",621610,1
"http://www.aipnashville.com",0,0,0,1,0,0,0,1,"AGING IN PLACE",621610,1
"http://www.aircraftbatteryshop.com",0,0,0,0,0,0,0,0,"Aircraft Battery Shop, Inc.",335912,0
"http://www.airliftj.com",0,0,0,0,0,0,0,0,"Airlift Group LLC",541511,0
"http://www.ajartistmedia.com",0,0,0,0,0,0,0,0,"Ajartist Media",517919,0
"http://www.aladdintemprite.com",0,0,0,0,0,0,0,0,"Aladdin Temp-Rite LLC",423450,0
"http://www.alanahealthcare.com",179,0,0,1,0,0,0,0,"Alana Health Partners LLC",424210,1
"http://www.alexgoodmandmd.com",7,16,0,0,2,0,0,0,"Alex Goodman DMD",621210,1
"http://www.alissasawyer.com",0,0,0,0,0,0,0,0,"Alissa Sawyer Counseling",624190,1
"http://www.alivehospice.org",3,0,0,1,0,0,0,0,"Alive Hospice Inpatient Unit At St Thomas",623110,1
"http://www.allcarehealthservices.net",0,0,0,0,0,0,0,0,"Allcare Health Services",621610,1
"http://www.allegiance-ts.com",0,0,0,0,0,0,0,0,"Allegiane Teleservices",541690,0
"http://www.allegiantdirect.com",0,0,0,0,0,0,0,0,"Allegiant Direct, Inc.",541613,0
"http://www.allenfamilychiro.net",4,0,0,1,2,1,0,0,"Allen Family Chiropractic",621310,1
"http://www.allergyasc.com",0,0,0,0,2,3,0,0,"Allergy Associates, P.A.",621111,1
"http://www.allergyasthmadoctors.com",0,0,0,0,0,0,0,0,"Allergy & Asthma Centers, P.C.",621111,1
"http://www.allergydropz.com",0,0,0,0,5,0,2,0,"Allergycare",621111,1
"http://www.allermetrix.com",0,0,0,0,0,0,0,0,"Allermetrix Inc.",621511,1
"http://www.allfamilydentistrysmyrna.com",1,5,0,0,0,0,0,0,"All Family Dentistry",621210,1
"http://www.alliancebiztranslations.com",0,0,0,0,0,0,0,0,"ALLIANCE BUSINESS SOLUTIONS LLC",541611,0
"http://www.alliancesoftware.com",0,0,0,0,0,0,0,0,"Alliance Software LLC",511210,0
"http://www.alliancesupermarketing.com",0,0,0,0,0,0,0,0,"Alliance Marketing, L.L.C.",541613,0
"http://www.alliedhearingcare.com",2,0,0,0,0,0,0,0,"Allied Hearing Care",621111,1
"http://www.allpartsmedical.com",0,0,0,0,0,0,0,0,"Allparts Medical, LLC",423450,1
"http://www.allsbrooksconstruction.com",0,0,0,0,0,0,0,0,"Allsbrooks Construction Inc",236220,0
"http://www.allsecuretechnologies.com",0,0,0,0,0,0,0,0,"All Secure Technologies",541712,0
"http://www.alltechinc.net",0,0,0,0,0,0,0,0,"Alltech, Inc.",541511,0
"http://www.alltechnologyrecovery.com",0,0,0,0,0,0,0,0,"All Technology Recovery",541712,0
"http://www.allyancepartners.com",0,0,0,0,0,0,0,0,"Allyance Partners, Inc.",541611,0
"http://www.alorica.com",2,0,0,0,0,0,0,0,"Alorica Inc.",517919,0
"http://www.alphabuilding.com",0,0,0,0,0,0,0,0,"Alpha Building Corporation",236220,0
"http://www.alternative4plasticsllc.com",0,0,0,0,0,0,0,0,"Alternative 4 Plastic LLC",541618,0
"http://www.alvarezandmarsal.com",0,0,0,0,0,0,0,0,"Alvarez & Marsal Holdings, LLC",541611,0
"http://www.alwaysconnectedsolutions.com",1,0,0,4,0,0,0,0,"Alwaysconnected Solutions",423450,0
"http://www.am-best.com",0,0,0,0,0,0,0,0,"AMBEST, INC.",541820,0
"http://www.amanomcgann.com",0,0,0,0,0,0,0,0,"Amano McGann, Inc.",511210,0
"http://www.amaranthinetech.com",0,0,0,0,0,0,0,0,"Amaranthine Technology",517110,0
"http://www.amariaskin.com",0,0,0,0,2,0,0,0,"Amy Mariaskin",621111,1
"http://www.amec.com",0,0,0,0,1,0,0,0,"AMEC ENVIRONMENT & INFRASTRUCTURE, INC.",541380,0
"http://www.amedisys.com",11,0,0,0,0,0,6,0,"AMEDISYS TENNESSEE LLC",621610,1
"http://www.americanaddictioncenters.com",2,0,0,0,34,1,0,0,"American Addiction Centers",622310,1
"http://www.americanchirohealthclinic.com",48,0,0,1,3,0,0,0,"American Chiropractic Health Clinic",621310,1
"http://www.americanconstructors.us",4,0,0,0,0,0,0,0,"American Constructors, Inc.",236220,0
"http://www.americandiagnostics.com",0,0,0,0,0,0,0,0,"American Diagnostics, Inc",621999,1
"http://www.americandreamlawnandhomecare.com",2,0,0,0,0,0,0,0,"American Dream Lawn & Home Care",621610,1
"http://www.americanexpress.com",0,0,0,0,0,0,0,0,"AMERICAN EXPRESS TRAVEL RELATED SERVICES COMPANY, INC.",541512,0
"http://www.americanhometownpublishing.com",0,0,0,0,0,0,0,0,"AHP of Oklahoma, Inc.",621111,1
"http://www.americanmedicalco-op.com",0,0,0,54,0,0,0,0,"American Medical Op LLC",621999,1
"http://www.americanpaymentsystems.com",0,0,0,0,0,0,0,0,"American Payment Systems",541511,0
"http://www.americansleepmedicine.com",4,0,0,68,1,8,1,0,"American Sleep Medicine, LLC",621111,1
"http://www.amerisourcebergen.com",0,0,0,0,0,0,0,0,"Amerisourcebergen Corporation",325412,1
"http://www.amg-group.com",0,0,0,0,0,0,3,0,"Anesthesia Medical Group, P.C.",621111,1
"http://www.amgpublishers.com",0,0,0,0,0,0,0,0,"AMG Healthcare Centers Inc",623110,1
"http://www.amiconemedia.com",0,0,0,0,0,0,0,0,"Amicone Media LLC",517919,0
"http://www.amr.net",2,0,0,19,0,0,1,0,"American Medical Response, Inc.",621991,1
"http://www.amsurg.com",4,0,0,0,0,0,1,0,"Amsurg Corp.",622110,1
"http://www.andersonhillconstruction.com",0,0,0,0,0,0,0,0,"Anderson Hill Consulting LLC",541618,0
"http://www.angelasimpsondds.com",21,4,0,1,1,0,0,0,"Angela Simpson DDS",621210,1
"http://www.angioscreen.com",3,0,0,2,0,1,1,0,"Angiology Corporation of America, Inc.",621610,1
"http://www.anitahauenstein.com",0,0,0,0,0,0,0,0,"Anita L. Hauenstein",621111,1
"http://www.ansarinc.com",0,0,0,0,0,0,0,0,"Ansar, Inc",541618,0
"http://www.anthologycreative.com",0,0,0,0,0,0,0,0,"Anthology Creative",541613,0
"http://www.anxietydepressiondisorders.com",1,0,0,4,1,0,0,0,"Anxiety-Depression Disorders Clinic",621111,1
"http://www.anybodyfit.com",0,0,0,0,0,0,0,0,"Any Body Fitness, LLC",621999,1
"http://www.anylabtestnow.com",44,0,0,8,0,0,0,0,"Any Lab Test Now",541380,1
"http://www.aocg.com",0,0,0,0,0,0,0,0,"Alpha Omega Consulting Group Inc",541512,0
"http://www.aol.com",32,0,0,1,1,0,0,0,"Aol Inc.",518210,0
"http://www.ap2.com",4,0,0,1,0,1,2,0,"AMERICAN PATHOLOGY PARTNERS, INC.",621511,1
"http://www.apdaparkinson.org",0,0,0,1,0,0,0,0,"American Parkinson Disease Association, Inc.",621111,1
"http://www.apexendotn.com",0,0,0,0,0,0,0,0,"Apex Endodontics of Cool Springs",621210,1
"http://www.apexenergygroup.com",0,0,0,0,0,0,0,0,"Apex Energy Solutions of Nashville LLC",541690,0
"http://www.aphesishouse.org",0,0,0,0,0,0,0,0,"APHESIS HOUSE, INC.",623990,1
"http://www.apira.com",0,0,0,0,0,0,0,0,"Apria Healthcare LLC",423450,0
"http://www.apluscolumbia.com",0,0,0,0,0,0,0,0,"A - Plus Bookkeeping and Payroll Services, LLC",541219,0
"http://www.applemobility.com",0,0,0,0,0,0,1,0,"Apple Independance Mobilty LLC",339113,0
"http://www.appletonlearning.com",0,0,0,0,0,0,0,0,"Appleton Learning Corporation",624310,0
"http://www.appliedorthotics.com",0,0,0,0,0,0,0,0,"APPLIED ORTHOTIC SYSTEMS, INC.",339113,0
"http://www.apria.com",18,0,0,14,2,0,0,0,"Apria Healthcare LLC",621610,1
"http://www.aquadentalcare.com",0,0,0,0,0,0,0,0,"Aqua Dental LLC",621210,1
"http://www.arbaughpatin.com",2,0,0,0,0,0,0,0,"Arbaugh Patin, Linda MA Lpe",624190,1
"http://www.arborhealth.com",7,0,0,0,0,0,0,0,"Arbor Healthcare, LLC",621610,1
"http://www.arc-cmc.org",0,0,0,0,0,0,0,0,"AMERICAN NATIONAL RED CROSS",624190,1
"http://www.arcdc.org",0,0,0,0,0,0,0,0,"Ark of Davidson County",624120,1
"http://www.arcpointlabs.com",61,0,0,1,0,0,0,0,"ARC POINT LABS",541380,1
"http://www.ardenthealth.com",22,0,0,0,0,0,1,0,"Ahs Management Company, Inc",622110,1
"http://www.argentmoney.com",0,0,0,0,0,0,0,0,"Argent Financial Group, Inc.",541611,0
"http://www.aristomedia.com",0,0,0,0,0,0,0,0,"ARISTO MUSIC ASSOCIATES INC",541820,0
"http://www.armorcorps.com",0,0,0,0,0,0,0,0,"Armor Corps",541611,0
"http://www.arthritis.org",0,0,0,3,6,0,0,0,"ARTHRITIS FOUNDATION OF TN CHAPTER INC",624190,1
"http://www.artisnetworks.com",0,0,0,0,0,0,0,0,"Artis Networks, Inc.",541512,0
"http://www.arxllc.com",4,0,0,0,0,0,0,0,"ACCELERATED SOLUTIONS, LLC",541618,1
"http://www.ascentasc.com",0,0,0,0,0,0,0,0,"Ascent Partners",621111,1
"http://www.aseracare.com",0,0,0,5,0,0,1,0,"Aseracare Hospice - New Horizons, LLC",621610,1
"http://www.asetechnology.com",0,0,0,0,0,0,0,0,"Ase Technology, Inc.",541512,0
"http://www.ashleyhylbert.com",0,0,0,0,0,0,0,0,"Ashley Hylbert",541618,0
"http://www.asoldierschild.org",0,0,0,0,0,0,0,0,"A Soldiers Child Inc",624410,1
"http://www.aspect.com",8,0,0,0,0,0,0,0,"Aspect Software, Inc.",541511,0
"http://www.aspendental.com",3,31,0,0,0,0,0,0,"Aspen Dental Management, Inc.",339116,1
"http://www.aspengrovedental.com",0,15,0,0,10,0,0,0,"ASPEN GROVE DENTAL ASSOCIATION",621210,1
"http://www.associatedchildrensdentistry.com",0,2,0,0,0,0,0,0,"Associated Children S Dentistry Pllc",621210,1
"http://www.associateddentalgroup.net",0,0,0,0,0,0,0,0,"ASSOCIATED DENTAL GROUP",621210,1
"http://www.associatedendoscopy.com",63,0,0,1,3,1,6,0,"ASSOCIATED ENDOSCOPY LLC",621111,1
"http://www.associatedurologistsofnashville.com",0,0,0,0,0,0,1,0,"Associated Urologists of Nashville",621111,1
"http://www.assurancefinancialpartners.com",0,0,0,0,0,0,0,0,"Assurance Financial Partners LLC",541611,0
"http://www.atcassociates.com",2,0,0,0,0,0,0,0,"Atc Associates Inc.",334516,0
"http://www.athenaconsulting.com",0,0,0,0,0,0,0,0,"Athena Consulting",541618,0
"http://www.athomehealthtn.com",2,0,0,0,0,0,0,1,"AGING & DISABILITY, TENNESSEE COMMISSION ON",624120,1
"http://www.atiba.com",3,0,0,1,0,0,0,0,"Atiba Software & Consulting",541512,0
"http://www.atkinsonpr.com",0,0,0,0,0,0,0,0,"Atkinson Public Relations Inc",541820,0
"http://www.attachmentparenting.org",3,0,0,0,0,0,0,0,"Attachment Parenting International",624190,1
"http://www.aullcooper.com",0,0,0,0,0,0,0,0,"Aull & Cooper Cpas Pllc",541211,0
"http://www.austinadamsmd.com",0,0,0,6,0,0,3,0,"Austin Adams",621111,1
"http://www.authentiqtax.net",0,0,0,0,0,0,0,0,"Authentiq Tax Service",541219,0
"http://www.autohoodmedia.com",0,0,0,0,0,0,0,0,"Autohood Media, LLC",517919,0
"http://www.automationnth.com",0,0,0,0,0,0,0,0,"AUTOMATION NTH, LLC",334513,0
"http://www.avankia.com",6,0,0,0,0,0,2,0,"Avankia, LLC",541511,1
"http://www.avintus.com",0,0,0,0,0,0,0,0,"Avintus",541611,0
"http://www.axa-equitable.com",0,0,0,0,0,0,0,0,"Axa Mony or",541611,0
"http://www.axiosit.com",2,0,0,0,0,0,0,0,"Axios Information Technologies LLC",541512,0
"http://www.axischirotn.com",2,0,0,0,1,0,0,0,"Axis Chiropractic",621310,1
"http://www.bas-solutions.com",0,0,0,0,0,0,0,0,"B A S Solutions",541511,0
"http://www.besafe247.com",0,0,0,3,0,0,0,0,"Advanced Protective Services, Inc.",541611,0
"http://www.bracesdoc.com",1,4,0,0,5,0,0,0,"Anthony R Togrye DDS PC",621210,1
"http://www.bradfordhealth.com",92,0,0,0,19,0,1,0,"ADDICTION & MENTAL HEALTH SERVICES, INC",621498,1
"http://www.brmcmillan.com",0,0,0,0,0,0,0,0,"B.R. McMillan & Associates, Inc.",236220,0
"http://www.brookdaleliving.com",0,0,0,0,0,0,0,0,"American Retirement Corporation",623110,1
"http://www.calldrgil.com",5,0,0,1,5,0,0,0,"ADVANCED THERAPIES INC",621310,1
"http://www.capellahealth.com",260,0,0,17,4,0,31,0,"Capella Healthcare, Inc.",622110,1
"http://www.childrenshospital.vanderbilt.org",14,0,0,11,1,0,0,0,"ARTHUR CATHERINE MD",621111,1
"http://www.chiropractor-pages.com",0,0,0,0,0,0,0,0,"1st Choice Chiropractic",621310,1
"http://www.comfortkeepers.com",7,0,0,2,0,0,0,0,"ALL ABOUT CARE LLC",621610,1
"http://www.cosmetic-dentist-nashville.com",0,4,0,0,0,0,0,0,"21st Century Aesthetic Dentistry",621210,1
"http://www.costcontrol.com",0,0,0,0,0,0,0,0,"B & L CORP",541611,0
"http://www.counselcorp.com",0,0,0,0,0,0,0,0,"Ahom Holdings, Inc (de)",621610,1
"http://www.cpspain.com",0,0,0,0,0,0,0,0,"ANESTHESIA SERVICES ASSOCIATES, PLLC",621111,1
"http://www.dentists.dickson.ypeek.com",0,0,0,0,0,0,0,0,"Anissa Burgess DDS",621210,1
"http://www.dicksonmd.com",1,0,0,2,0,0,2,0,"Anna Szczuka",621111,1
"http://www.digichart.com",0,0,0,0,0,0,0,0,"Artemis International Inc.",541511,1
"http://www.draaronpayne.net",1,0,0,0,0,0,0,0,"Aaron Payne DDS",621210,1
"http://www.drbjacksonadc.com",0,28,0,0,0,0,0,0,"American Dental Center PC",621210,1
"http://www.drhannahan.com",0,2,0,0,1,0,0,0,"Andrea Hannahan DDS Pllc",621210,1
"http://www.drlyst.com",1,0,0,0,2,1,0,0,"Aimee Miltich Lyst PHD Pllc",621330,1
"http://www.drnein.com",2,0,0,0,0,0,0,0,"Alexander G Nein MD PC",621111,1
"http://www.ewc-inc.com",0,0,0,0,0,0,0,0,"APPLIED RESEARCH & MGT SVCS",541611,0
"http://www.eyehealthpartners.com",13,0,0,2,2,0,1,0,"Angela F. Crisp, M.D., P.C.",621111,1
"http://www.gasrecycler.com",2,0,0,1,0,0,0,0,"Anesthetic Gas Reclamation, LLC",339112,0
"http://www.goldskincare.com",0,0,0,0,0,0,0,0,"Advanced Aesthetics, L.L.C.",621111,1
"http://www.goodhealthtn.com",33,0,0,6,1,0,0,0,"Agarwal Reita MD",621111,1
"http://www.harbortea.com",0,0,0,0,0,0,0,0,"Appleton Harbor Marketing LLC",541613,0
"http://www.hearlife.org",0,0,0,1,0,0,0,0,"Advanced Hearing Solutions",621340,1
"http://www.homeinstead.com",0,0,0,2,0,0,0,0,"ASSURANCE SENIOR CARE, INC.",621610,1
"http://www.investors.activenetwork.com",0,0,0,0,0,0,0,0,"ACTIVE NETWORK, LLC",541618,0
"http://www.keithshrumdentistry.com",1,7,0,0,1,0,0,0,"A Beautiful Smile",621210,1
"http://www.liversociety.org",2,0,0,1,0,0,0,0,"American Liver Society",621498,1
"http://www.lucasstrobesystems.com",0,0,0,0,0,0,0,0,"Alday Communications, Inc",541820,0
"http://www.lungtn.org",8,0,0,0,0,0,0,0,"American Lung Association of Tennessee, Inc.",621999,1
"http://www.midtowndentaltn.com",2,16,0,0,2,0,0,0,"AFFORDABLE DENTAL OF TN",621210,1
"http://www.milestonepartners.com",0,0,0,0,0,0,0,0,"Avure Technologies Incorporated",334513,0
"http://www.mjendo.com",0,0,0,0,0,0,0,0,"Adam Davis DDS",621210,1
"http://www.mmm.com",0,0,0,0,0,0,0,0,"3M COMPANY",339113,0
