"Website","Health","Dental","Optical","Medic","Treatment","Diagnosis","Physician","Quality","CompanyName","NAICScode","healthcat"
"http://www.mtmc.org",0,0,0,0,0,0,0,0,"Ascension Health Alliance",621112,1
"http://www.murfreesborodiabetes.com",2,0,0,2,0,0,1,0,"B. Paul Turpin, M.D., Pllc",621111,1
"http://www.myalignhealth.com",10,0,0,1,2,0,0,0,"Align Health & Wellness LLC",621999,1
"http://www.myallergyent.com",0,0,0,0,0,0,0,0,"Allergy & Ent Assoc of Middle Tennessee P C",621111,1
"http://www.nanallison.com",4,0,0,0,0,0,0,0,"Allison Nutrition Consulting",541618,1
"http://www.nashville.assistanceleague.org",0,0,0,0,0,0,0,0,"Assistance League of Nashville",624190,1
"http://www.nashvillefootdr.com",1,0,0,3,1,0,3,0,"American Foot Care Center PC",621111,1
"http://www.nashvillemedicalgroup.com",2,0,0,5,2,0,5,0,"A Jamie Slandzicki MD",621111,1
"http://www.nashvillespinedoctor.com",9,0,0,5,3,2,0,0,"Action Chiropractic",621310,1
"http://www.ndc-inc.com",6,3,0,4,0,0,0,0,"American Dental Cooperative",423450,1
"http://www.neufoot.com",8,0,0,1,13,2,1,0,"Advanced Foot & Ankle Centers PC",621391,1
"http://www.neurosci.us",0,0,0,1,2,4,0,0,"Advanced Neuro Sciences Instit",621111,1
"http://www.pathgroup.com",14,0,0,1,0,4,8,0,"ASSOCIATED PATHOLOGISTS, LLC",621111,1
"http://www.pcpractice.com",0,0,0,0,0,0,0,0,"ANGELA JOYNES MD",621111,1
"http://www.perryfamilydentistryllc.com",3,3,0,0,1,0,0,0,"ALDRICH T DDS INC",621210,1
"http://www.pharmerica.com",0,0,0,0,0,0,0,0,"Amerita Inc",424210,1
"http://www.phydata.com",0,0,0,0,0,0,0,0,"Advanced Diagnostic Imaging PC",621111,1
"http://www.precisionlubrication.com",0,0,0,0,0,0,0,0,"ADVANCED MACHINE RELIABILITY RESOURCES, INC",541611,0
"http://www.radalliance.com",0,0,0,2,0,3,6,0,"Associated Radiologist PC",621111,1
"http://www.retiefskincenter.com",0,0,0,2,4,0,0,0,"AFFILIATED DERMATOLOGIST OF GREEN HILLS",621111,1
"http://www.simplycare.net",4,0,0,1,2,1,1,0,"ASHOK MEHTA, M.D., P.C.",621111,1
"http://www.smithcountyhc.com",14,0,0,3,0,0,0,0,"274 Smith County Health Care Center",623110,1
"http://www.southeasterndentalgroup.com",0,15,0,0,3,2,0,0,"Amber Johnson",339114,1
"http://www.specialtycare.net",3,0,0,0,0,0,0,0,"American Endoscopy Services, Inc.",334510,1
"http://www.steveanderson.com",2,0,0,0,0,0,0,0,"American Insurance Consultants",541611,0
"http://www.symbion.com",6,0,0,0,0,0,2,0,"AMBULATORY SURGERY CENTER OF COOL SPRINGS, LLC",621111,1
"http://www.tennesseedentalcare.com",0,0,0,0,0,0,0,0,"ALLEN & CLAYTON DDS",621210,1
"http://www.thca.com",0,0,0,0,0,0,0,0,"AMERICAN HEALTH COMPANIES, INC.",623110,1
"http://www.theallergydoctors.com",0,0,0,0,0,0,1,0,"Allergy & Asthma Specialist",621111,1
"http://www.theanimaleyecenter.com",0,0,0,0,0,0,0,0,"Animal Medical Center, PS",621112,1
"http://www.thinkbrs.com",0,0,0,0,0,0,0,0,"B Rs",541611,0
"http://www.thirdandchurchhealthcare.com",0,0,0,0,0,0,0,0,"3rd Church Healthcare",621999,1
"http://www.tmjsplint.net",3,0,0,0,4,2,1,0,"Anthony Urbanek",621210,1
"http://www.tn-goodlettsville.doctors.at",51,0,0,82,5,2,5,0,"Affiliated Neurologists PLC",621111,1
"http://www.tn-lebanon.doctors.at",51,0,0,82,5,2,5,0,"Advanced Sleep Consultants of Middle TN",541618,1
"http://www.tn-smyrna.doctors.at",51,0,0,82,5,2,5,0,"Adam W Crow, DDS, Pllc",621210,1
"http://www.trane.com",0,0,0,0,0,0,0,0,"American Standard Shared Services Inc.",541219,0
"http://www.treveccahrc.com",0,0,0,1,0,0,1,0,"AVALON HEALTH CARE, LLC",623110,1
"http://www.visitingangels.com",0,0,0,2,0,0,0,0,"AEB, LLC",621610,1
"http://www.williamsoncounty-tn.gov",0,0,0,0,0,0,0,0,"ALTERNATIVE LEARNING CENTER",624410,1
"http://www.windrowgroup.com",0,0,0,0,0,0,0,0,"ANNA DURHAM WINDROW",541820,0
"http://www.youngerfaces.com",1,0,0,1,15,0,0,0,"ALLERGY & ASTHMA CENTER LLC",621111,1
"http://www.yourpetsnewvet.com",3,2,0,3,0,0,0,0,"Animal Care Center of Carters Creek",621999,1
"http://entradahealth.com/",56,0,0,0,0,0,5,0,"Entrada, Inc.",5191,1
"http://everesttech.com/",0,0,0,0,0,0,0,0,"Everest Technologies LLC",5415,0
"http://finance.cat.com/cda/components/fullArticleNoNav?id=316005",0,0,0,0,0,0,0,0,"CATERPILLAR FINANCIAL SERVICES CORPORATION",5614,0
"http://hcaethics.com/",7,0,0,0,0,0,0,0,"HCA Inc",5614,1
"http://hcahealthcare.com/",48,0,0,5,1,0,3,0,"HCA Holdings",5614,1
"http://library.mtsu.edu/",0,0,0,0,0,0,0,0,"Mtsu Library",5191,1
"http://mcninteractive.com/",0,0,0,0,0,0,0,0,"MCN Interactive, LLC",5182,0
"http://medaxion.com/",0,0,0,0,0,0,0,0,"Medaxion, LLC",5112,1
"http://metova.com/",0,0,0,0,0,0,0,0,"Metova, Inc.",5415,0
"http://mizzouri.com/",3,0,0,0,0,0,0,0,"Mizzouri LLC",5419,1
"http://mmodal.com/",1,0,0,1,0,0,7,0,"MMODAL INC",5182,1
"http://myemma.com/",0,0,0,0,0,0,0,0,"Emma, Inc.",5416,0
"http://raskinco.com/",0,0,0,0,0,0,0,0,"Edwin B. Raskin Company",5416,0
"http://stylenet.com/",0,0,0,0,0,0,0,0,"MICHAEL READER",5182,0
"http://tds-associates.com/aboutus.htm",0,0,0,0,0,0,0,0,"T D S & ASSOC LLC",5191,0
"http://thomasandthorngren.com/",0,0,0,0,0,0,0,0,"Thomas and Thorngren, Inc.",5416,0
"http://www.accuimagellc.com/",1,0,0,1,0,0,0,0,"Accuimage, LLC",5182,1
"http://www.aclapath.com",0,0,0,0,0,1,7,0,"ANATOMIC AND CLINICAL LABORATORY ASSOCIATES, P.C.",6215,1
"http://www.aegis-group.com/index.html",4,0,0,13,0,0,1,0,"Aegis Health Group, Inc.",5416,1
"http://www.aegislabs.com",3,0,0,3,0,2,1,0,"AEGIS SCIENCES CORPORATION",6215,1
"http://www.ael-central.com",14,0,0,2,0,0,0,0,"Woodbury Clinical Lab",6215,1
"http://www.agilitymarketing.com/",2,0,0,0,0,0,0,0,"Agility Marketing Group, Inc.",5419,1
"http://www.aig.com",2,0,0,0,0,0,0,0,"AMERICAN GENERAL LIFE AND ACCIDENT INSURANCE COMPANY",5241,0
"http://www.alfains.com",11,2,0,0,0,0,0,0,"The Vision Insurance Group LLC",5241,1
"http://www.allermetrix.com",0,0,0,0,0,0,0,0,"Allermetrix Inc.",6215,0
"http://www.alltechinc.net/",0,0,0,0,0,0,0,0,"Alltech, Inc.",5415,0
"http://www.americangeneral.com",3,0,0,0,0,0,0,0,"AGC Life Insurance Company",5242,0
"http://www.ascriskmanagement.com",0,0,0,0,0,0,0,0,"Alternative Service Concepts LLC",5242,0
"http://www.asurion.com",0,3,0,1,0,0,0,0,"Asurion Insurance Services, Inc.",5242,0
"http://www.avaza.com/",0,0,0,0,0,0,0,0,"Avaza Language Services Corporation",5419,0
"http://www.belleforestanimalhospital.com/",3,2,0,2,0,0,0,0,"Belle Forest Animal Hospital",5419,0
"http://www.blankenshipcpagroup.com/",0,0,0,0,0,0,0,0,"Blankenship CPA Group Pllc",5412,0
"http://www.bridgestone-firestone.com/",0,0,0,0,0,0,0,0,"BRIDGESTONE AMERICAS TIRE OPERATIONS, LLC",5614,1
"http://www.brookdale.com/",0,0,0,0,0,0,0,0,"Brookdale Senior Living",5614,1
"http://www.bwood.com",1,0,0,0,0,0,0,0,"BRENTWOOD SERVICES, INC.",5242,0
"http://www.cardinal.com/",43,0,0,0,0,0,3,0,"Cardinal Health 105, Inc.",5416,1
"http://www.cardiolabs.com",0,0,0,0,0,3,1,0,"CARDIO LABS, INC.",6215,1
"http://www.caremark.com/wps/portal",4,0,0,5,0,0,0,0,"Caremark Rx, Inc.",5614,1
"http://www.cgsadmin.com",0,0,0,14,0,0,0,0,"Cgs Administrators, LLC",5242,1
"http://www.childrenscliniceast.com",3,0,0,2,0,0,1,0,"Childrens Clinic East PC",6215,1
"http://www.chs.net/",2,0,0,2,0,1,3,0,"Community Health Systems, Inc",5614,1
"http://www.cigna.com",77,10,0,19,0,0,0,0,"CIGNA HEALTHCARE OF TENNESSEE, INC.",5241,1
"http://www.cigna.com/medicare/cigna-healthspring",40,0,0,227,0,0,0,0,"Healthspring, Inc.",5614,1
"http://www.citadelosg.com/",0,0,0,1,0,0,0,0,"Citadel Outsource Group LLC",5412,1
"http://www.clcpas.com/",0,0,0,0,0,0,0,0,"Carter, Lankford Cpa's, P.C.",5412,1
"http://www.clinixmis.com/",3,0,0,5,0,0,4,0,"CLINIX MEDICAL INFORMATION SERVICES, LLC",5415,1
"http://www.comdata.com/",4,0,0,1,0,0,0,0,"COMDATA NETWORK, INC.",5182,1
"http://www.concentra.com",54,0,0,9,0,0,3,0,"Concentra Network Services",5242,1
"http://www.concepttechnologyinc.com/",0,0,0,0,0,0,0,0,"Concept Technology, Inc.",5182,0
"http://www.crackerbarrel.com/",0,0,0,0,0,0,0,0,"CRACKER BARREL OLD COUNTRY STORE, INC.",5614,0
"http://www.crosslinpc.com/",8,0,0,0,0,0,3,0,"Crosslin & Associates, P.C.",5412,1
"http://www.dataium.com/",0,0,0,0,0,0,0,0,"Dataium LLC",5191,0
"http://www.decisionsource.com/",0,0,0,0,0,0,0,0,"Decision Source Inc",5112,0
"http://www.delekus.com/",0,0,0,0,0,0,0,0,"Delek US Holdings, Inc.",5614,0
"http://www.deltadentaltn.com",0,4,0,0,0,0,0,0,"Delta Dental of Tennessee",5241,1
"http://www.design3000plus.com/",0,0,0,0,0,0,0,0,"Design/3000, Inc",5112,0
"http://www.dglfcpa.com/",0,0,0,0,0,0,0,0,"Davidson, Golden & Lundy PC",5412,0
"http://www.directgeneral.com",0,0,0,0,0,0,0,0,"DIRECT INSURANCE COMPANY, INC",5241,0
"http://www.discipleshistory.org/",0,0,0,0,0,0,0,0,"Disciples of Christ Historical Society Inc",5191,0
"http://www.dollargeneral.com/home/index.jsp",2,0,0,0,0,0,0,0,"Dollar General Corp",5614,0
"http://www.dvf-pllc.com/",0,0,0,0,0,0,0,0,"Dempsey Vantrease & Follis Pllc",5412,0
"http://www.efcsystems.com/main/",0,0,0,0,0,0,0,0,"EFC Systems, Inc.",5415,0
"http://www.ehdtech.com/home/",0,0,0,0,0,0,0,0,"Ehd Technologies, LLC",5416,0
"http://www.elizabrocksoftware.com/",0,0,0,0,0,0,0,0,"BROCK ELIZA SOFTWARE LLC",5112,0
"http://www.emdeon.com/",6,0,0,0,0,0,5,0,"EMDEON INC.",5182,1
"http://www.emids.com/",0,0,0,0,0,0,0,0,"Emids Technologies",5415,1
"http://www.esoterix.com",0,0,0,2,0,0,2,0,"Esoterix Oncology, Inc",6215,1
"http://www.fbitn.com",0,0,0,0,0,0,0,0,"Tennessee Farmers Assurance Company",5242,0
"http://www.fdhcpa.com/our-valued-clients.php",0,0,0,0,0,0,0,0,"Frasier, Dean & Howard Cpas",5412,0
"http://www.fdrsafety.com/",2,0,0,0,0,0,0,0,"Fdrsafety LLC",5416,0
"http://www.financialguide.com",0,0,0,0,0,0,0,0,"CAPITAL FINANCIAL GROUP, LLC",5242,0
"http://www.firstacceptancecorp.com",0,0,0,0,0,0,0,0,"FIRST ACCEPTANCE CORPORATION",5241,0
"http://www.fisglobal.com/",0,0,0,0,0,0,0,0,"Valutec Card Solutions, Inc.",5182,0
"http://www.fivestonestudios.com/",2,0,0,0,0,0,0,0,"Fivestone Studios, Inc.",5182,0
"http://www.fl.jacksonville.local.directgeneral.com",0,0,0,0,0,0,0,0,"DIRECT GENERAL AGENCY OF KENTUCKY, INC",5242,0
"http://www.fmccpa.com/firmprofile_general.asp",0,0,0,0,0,0,0,0,"FAULKNER MACKIE & COCHRAN, P C",5412,0
"http://www.formco.net/",0,0,0,0,0,0,0,0,"Formco, Inc",5419,1
"http://www.fortierdrugtesting.com/",1,0,0,0,0,0,0,0,"FORTIER LOSS CONTROL CONSULTANTS INC",5419,1
"http://www.foxfireprinting.com/",0,0,0,0,0,0,0,0,"Pinnacle Business Products, LLC",5419,0
"http://www.genesco.com/",0,0,0,0,0,0,0,0,"GENESCO INC.",5614,0
"http://www.geneticassays.com",2,0,0,0,0,1,0,0,"Genetic Assays, Inc",6215,1
"http://www.geneticsassociates.com",0,0,0,0,0,0,1,0,"Genetics Associates, Inc.",6215,1
"http://www.ghp1.com/",1,0,0,1,0,0,0,0,"Hays Gobbell Partners Inc",5416,1
"http://www.goabs.net/",0,0,0,1,0,0,0,0,"Nashville Anesthsia Billing Services",5412,1
"http://www.haukkruse.com/",0,0,0,0,0,0,0,0,"Kruse & Associates, P.C.",5412,0
"http://www.hcamidwest.com/",138,0,0,30,5,1,41,0,"Hercules Holdings",5614,1
"http://www.healthspring.com",40,0,0,227,0,0,0,0,"Healthspring, Inc.",5241,1
"http://www.healthstream.com/",55,0,0,2,0,2,4,3,"DATA MANAGEMENT & RESEARCH INC",5182,1
"http://www.healthtechholdings.com/",0,0,0,0,0,0,0,0,"MEDHOST OF TENNESSEE, INC.",5415,1
"http://www.hillsboroanimalhospital.net/",3,1,0,1,0,0,0,0,"Hillsboro Animal Hospital",5419,0
"http://www.hiscall.com/",0,0,0,0,0,0,0,0,"HISCALL, INC.",5419,0
"http://www.hollandsquare.com/",0,0,0,0,0,0,0,0,"Holland Square Group, LLC",5415,1
"http://www.hylant.com",7,1,0,5,0,0,0,0,"Hylant Group",5241,0
"http://www.iasishealthcare.com/",135,0,0,22,0,0,7,0,"IASIS Healthcare LLC",5614,1
"http://www.ica-onramp.com/",0,0,0,0,0,0,0,0,"INFRASTRUCTURE CORPORATION OF AMERICA",5416,0
"http://www.iconplc.com",0,0,0,4,0,0,0,0,"Icon Clinical Research Inc",6215,1
"http://www.ictnorthamerica.com/",0,0,0,0,0,0,0,0,"INTERNATIONAL TECHNOLOGY CONSORTIUM, LLC",5419,0
"http://www.infoworks-tn.com/",5,0,0,2,0,0,0,0,"Infoworks, Inc.",5416,1
"http://www.inovapayroll.com/",4,1,0,1,0,0,0,0,"Inova Payroll Inc.",5412,1
"http://www.inphact.com/",0,0,0,1,0,0,0,0,"EVOLVED DIGITAL SOLUTIONS, INC.",5182,1
"http://www.integra-online.com/",0,0,0,0,0,0,0,0,"Integra Software Systems, LLC",5112,0
"http://www.iostudio.com/",0,0,0,0,0,0,0,0,"Iostudio, LLC",5182,0
"http://www.ironsolutions.com/",0,0,0,0,0,0,0,0,"Iron Solutions, Inc.",5191,0
"http://www.jacksonhewitt.com/",7,0,0,0,0,0,0,0,"JACKSON HEWITT TAX SERVICE",5412,0
"http://www.jobehastings.com/",0,0,0,0,0,0,0,0,"Jobe Hastings & Associates CPA",5412,0
"http://www.kraftcpas.com/",1,0,0,0,0,0,0,0,"Kraft Cpas, Pllc",5412,1
"http://www.labcorp.com",6,0,0,0,0,6,0,0,"HOME HEALTHCARE LABORATORY OF AMERICA INC",6215,1
"http://www.lbmc.com/",17,0,0,1,0,0,0,0,"LATTIMORE BLACK MORGAN & CAIN, PC",5412,1
"http://www.lbmctech.com/",1,0,0,1,0,0,0,0,"Lbmc Financial Services, LLC",5415,1
"http://www.lifepointhospitals.com/",3,0,0,1,0,0,10,0,"Lifepoint Hospitals, Inc.",5614,1
"http://www.lincor.com/",7,0,0,2,1,1,0,0,"LINCOR, INC.",5415,1
"http://www.localgovernmentcorporation.com/drupal7/",0,0,0,0,0,0,0,0,"Local Government Data Processing Corporation",5182,0
"http://www.lpcorp.com/",0,0,0,0,0,0,0,0,"Louisiana-Pacific Corporation",5614,0
"http://www.maggartpc.com/",0,0,0,0,0,0,0,0,"Maggart & Associates PC",5412,0
"http://www.magneticdreams.com/",0,0,0,0,0,0,0,0,"Magnetic Dreams Incorporated",5182,0
"http://www.mankinmedia.com/",0,0,0,0,0,0,0,0,"Mankin Media Systems, Inc",5415,0
"http://www.manta.com/c/mb4s04s/chsw-llc",0,0,0,0,0,0,0,0,"Chsw, LLC",5416,1
"http://www.mauryregional.com",6,0,0,14,0,0,1,0,"SPRING HILL FAMILY HEALTH GROUP",6215,1
"http://www.maysandassociates.com",0,0,0,0,0,1,0,0,"BURKE L. MAYS AND ASSOCIATES, INC.",6215,0
"http://www.mc.vanderbilt.edu/",28,0,0,3,0,0,0,0,"VANDERBILT UNIVERSITY MEDICAL CENTER",5614,1
"http://www.medhost.com/",5,0,0,0,0,0,1,0,"Patient Logic, Inc.",5415,1
"http://www.medicaldataservices.com/",19,0,0,9,2,0,0,0,"Medical Data Services, LLC",5182,1
"http://www.medicaldirectclub.com",1,0,0,107,0,0,1,0,"Medical Direct Club, LLC",6215,1
"http://www.medsolutions.com",2,0,0,2,0,0,0,0,"MEDSOLUTIONS, INC.",5241,1
"http://www.mid10.com/",0,0,0,2,0,0,0,0,"Mid10 Marketing LLC",5191,0
"http://www.mjca.org/",0,0,0,0,0,0,0,0,"Mt Juliet Christian Academy",5419,0
"http://www.mmc.edu/education/library/",0,0,0,1,0,0,1,0,"KRESGE LEARNING RESOURCE CENTER",5191,1
"http://www.mmodal.com/",1,0,0,1,0,0,7,0,"Mmodal Services, Ltd., Inc.",5419,1
"http://www.mobleyveterinaryclinic.com/",6,2,0,4,1,0,0,0,"MOBLEY VETERINARY CLINIC PC",5419,0
"http://www.moderntechmech.com/",0,0,0,0,0,0,0,0,"Moderntech Corporation",5415,0
"http://www.ms.mccomb.local.directgeneral.com",0,0,0,0,0,0,0,0,"Direct General Insurance Agency of Mississippi, Inc",5242,0
"http://www.murphyroadvet.com/",9,4,0,7,1,4,0,0,"Murphy Road Animal Clinic Co",5419,0
"http://www.myfsi.net/",0,0,0,0,0,0,0,0,"Fsi, Incorporated",5419,1
"http://www.naa-lp.com",3,0,0,0,0,0,0,0,"North America Administrators LP",5241,1
"http://www.nashville.gov/",0,0,0,0,0,0,0,0,"TENNESSEE D O T INFO TECH",5182,1
"http://www.nashvillepetemergency.com/",1,0,0,2,1,3,0,0,"Nashville Pet Emergency Clinic Inc",5419,0
"http://www.nctsolution.com/",0,0,0,0,0,0,0,0,"New Century Technologies, Inc",5415,0
"http://www.netcentral.com",0,0,0,0,0,0,0,0,"Netcentral, Inc.",5191,0
"http://www.opko.com",0,0,0,2,0,7,3,0,"PROST-DATA, INC.",6215,1
"http://www.optimum-solutions.com/",4,0,0,0,0,0,0,0,"Optimum Solutions, Incorporated",5415,0
"http://www.oraldna.com",1,4,0,1,1,8,1,0,"Oraldna Labs, Inc.",6215,1
"http://www.paskr.com/",0,0,0,0,0,0,0,0,"Paskr, LLC",5112,0
"http://www.passporthealth.com/index.aspx",16,0,0,0,0,0,0,0,"PASSPORT HEALTH COMMUNICATIONS, INC.",5415,1
"http://www.pathgroup.com",14,0,0,1,0,4,8,0,"PATHGROUP LABS, LLC",6215,1
"http://www.peak10.com/",2,0,0,0,0,0,0,0,"Peak 10, Inc.",5191,0
"http://www.petmedvet.com/",2,2,0,3,3,2,0,0,"Mark Girone Dvm",5419,0
"http://www.pgac.com",0,0,0,0,0,0,0,0,"Permanent General Assurance Corporation",5241,0
"http://www.phhw.com/",1,0,0,0,0,0,0,0,"Puryear Hamiton Hauseman Wood PLC",5412,1
"http://www.phydata.com/",0,0,0,0,0,0,0,0,"Phydata",5412,0
"http://www.picagroup.com",0,0,0,0,0,0,2,0,"PODIATRY INSURANCE COMPANY OF AMERICA, A MUTUAL COMPANY",5241,1
"http://www.pmresearch.com/",3,0,0,0,0,0,0,0,"PRINCE MARKET RESEARCH INC",5419,1
"http://www.premier-system.com/",0,0,0,0,0,0,0,0,"Premier System Integrators, Inc.",5415,0
"http://www.proclaiminc.com",0,0,0,0,0,0,0,0,"Pro Claim Inc",5242,1
"http://www.puritydairies.com/",2,0,0,0,0,0,0,0,"Purity Dairies, LLC",5614,0
"http://www.qhr.com/",12,0,0,0,0,0,5,0,"Quorum Health Resources, LLC",5416,1
"http://www.qualifacts.com/",7,0,0,0,0,0,0,0,"Qualifacts Systems, Inc",5415,1
"http://www.qualityxray.com",0,0,0,0,0,2,0,0,"Quality Mobile X Ray Services Inc",6215,1
"http://www.rbbpccpa.com/",0,0,0,0,0,0,0,0,"RAYBURN BETTS & BATES PC",5412,1
"http://www.readypointsystems.com/",0,0,0,0,0,0,0,0,"Readypoint Health, Inc.",5112,1
"http://www.richardsandsouthern.com/",0,0,0,0,1,0,0,0,"Richards & Southern, Inc.",5416,0
"http://www.rutherfordcountylibrary.org/",3,0,0,0,0,0,0,0,"RUTHERFORD COUNTY LIBRARY SYSTEM",5191,0
"http://www.sds-inc.com/",0,0,0,0,0,0,0,0,"SMART DATA STRATEGIES, INC.",5415,0
"http://www.setech.com/",0,0,0,0,0,0,0,0,"Setech, Inc.",5416,0
"http://www.setechindia.com/",0,0,0,0,0,0,0,0,"Glomac Technology Inc",5112,0
"http://www.sitehawk.com/",0,0,0,0,0,0,0,0,"SITEHAWK LLC",5191,0
"http://www.southernhills.com",13,0,0,17,1,4,21,0,"Southern Hills Mri Associates, L.P.",6215,1
"http://www.specialtycare.net",1,0,0,0,0,0,0,0,"Specialty Care Services Group LLC",6215,1
"http://www.statementrendering.com/",0,0,0,0,0,0,0,0,"Statement Rendering Solutions, LLC",5412,1
"http://www.stratasan.com/",10,0,0,0,0,0,1,0,"Stratasan, LLC",5112,0
"http://www.strategycorps.com/",0,0,0,0,0,0,0,0,"Strategy Corps, LLC",5416,0
"http://www.strglobal.com/",0,0,0,0,0,0,0,0,"Smith Travel Research, Inc.",5419,0
"http://www.subway.com/subwayroot/default.aspx",0,0,0,0,0,0,0,0,"Blue Oasis LLC",5112,0
"http://www.sussmanandassociates.com/",0,0,0,0,0,0,0,0,"Sussman & Associates",5412,0
"http://www.svmic.com",0,0,0,1,0,0,2,0,"STATE VOLUNTEER MUTUAL INSURANCE COMPANY",5241,1
"http://www.symphonycare.com/",13,0,0,3,0,0,2,0,"Symphony Home Care Services",5419,1
"http://www.synaxis.com",0,0,0,0,0,0,0,0,"Brown & Brown of Tennessee, Inc.",5242,0
"http://www.sys-int.com/",3,0,0,0,0,0,0,0,"Systems Integration Inc",5415,0
"http://www.takecarehealth.com",94,0,0,4,3,1,0,0,"Take Care Employer Solutions, Llc.",5241,1
"http://www.tbr.edu/",0,0,0,0,0,0,0,0,"Tennessee Board of Regents",5614,0
"http://www.teaminteractions.com/",0,0,0,0,0,0,0,0,"Team Interactions, Inc.",5112,1
"http://www.teddybearportraits.com/",0,0,0,0,0,0,0,0,"NATIONWIDE STUDIOS INC.",5419,0
"http://www.tenco.com",0,0,0,0,0,0,0,0,"TENCO SERVICES, INC",5242,0
"http://www.tenethealth.com/",21,0,0,0,0,0,4,0,"Vanguard Health Systems, Inc.",5614,1
"http://www.tennesseefarmers.com",0,0,0,0,0,0,0,0,"TENNESSEE FARMERS MUTUAL INSURANCE COMPANY",5241,0
"http://www.thecrichtongroup.com",2,0,0,0,0,0,0,0,"Crichton, Brandon, Jackson & Ward, Inc.",5242,0
"http://www.thegeneral.com",0,0,0,0,0,0,0,0,"PERMANENT GENERAL COMPANIES, INC.",5242,0
"http://www.tnagc.org/",0,0,0,0,0,0,0,0,"Middle TN Branch of The AGC of Tennessee Inc",5191,0
"http://www.tnfarmbureau.org/",1,0,0,0,0,0,0,0,"FARMERS' SERVICE, INC",5182,0
"http://www.tractorsupply.com/",15,0,0,0,0,0,0,0,"Tractor Supply Company",5614,0
"http://www.transpecinc.com",0,0,0,0,0,0,0,0,"PINSON & ASSOCIATES INSURANCE AGENCY INC",5242,0
"http://www.trinisys.com/",4,0,0,1,0,0,0,0,"Trinisys, LLC",5112,0
