"Company.Name","WebAddress","Health","NAICS.Code","healthcat"
"Anita L. Hauenstein","www.anitahauenstein.com",2,"3",1
"Anna Szczuka","www.dicksonmd.com",2,"3",1
"Anthony R Togrye DDS PC","www.bracesdoc.com",2,"3",1
"Anthony Urbanek","www.tmjsplint.net",2,"3",1
"Anxiety-Depression Disorders Clinic","www.anxietydepressiondisorders.com",2,"3",1
"Any Body Fitness, LLC","www.anybodyfit.com",2,"3",1
"Apex Endodontics of Cool Springs","www.apexendotn.com",2,"3",1
"APHESIS HOUSE, INC.","www.aphesishouse.org",2,"3",1
"Apria Healthcare LLC","www.apria.com",2,"3",1
"Aqua Dental LLC","www.aquadentalcare.com",2,"3",1
"Arbaugh Patin, Linda MA Lpe","www.arbaughpatin.com",2,"3",1
"Arbor Healthcare, LLC","www.arborhealth.com",2,"3",1
"Ardella Family Wellness Clinic","www.afwellness.com",2,"3",1
"Ark of Davidson County","www.arcdc.org",2,"3",1
"ARTHRITIS FOUNDATION OF TN CHAPTER INC","www.arthritis.org",2,"3",1
"Arthritis Specialists of Nashville","www.rheumatologistsofnashville.com",2,"3",1
"ARTHUR CATHERINE MD","www.childrenshospital.vanderbilt.org",2,"3",1
"Ascension Health Alliance","www.mtmc.org",2,"3",1
"Ascent Partners","www.ascentasc.com",2,"3",1
"Aseracare Hospice - New Horizons, LLC","www.aseracare.com",2,"3",1
"ASHOK MEHTA, M.D., P.C.","www.simplycare.net",2,"3",1
"ASPEN GROVE DENTAL ASSOCIATION","www.aspengrovedental.com",2,"3",1
"Assistance League of Nashville","www.nashville.assistanceleague.org",2,"3",1
"Associated Children S Dentistry Pllc","www.associatedchildrensdentistry.com",2,"3",1
"ASSOCIATED DENTAL GROUP","www.associateddentalgroup.net",2,"3",1
"ASSOCIATED ENDOSCOPY LLC","www.associatedendoscopy.com",2,"3",1
"ASSOCIATED PATHOLOGISTS, LLC","www.pathgroup.com",2,"3",1
"Associated Radiologist PC","www.radalliance.com",2,"3",1
"Associated Urologists of Nashville","www.associatedurologistsofnashville.com",2,"3",1
"ASSOCIATION FOR GUIDANCE AID","www.agapenashville.org",2,"3",1
"ASSURANCE SENIOR CARE, INC.","www.homeinstead.com",2,"3",1
"Attachment Parenting International","www.attachmentparenting.org",2,"3",1
"Austin Adams","www.austinadamsmd.com",2,"3",1
"AVALON HEALTH CARE, LLC","www.treveccahrc.com",2,"3",1
"Axis Chiropractic","www.axischirotn.com",2,"3",1
"B. Paul Turpin, M.D., Pllc","www.murfreesborodiabetes.com",2,"3",1
"HCA Holdings","hcahealthcare.com/",1,"5614",1
"HCA Inc","hcaethics.com/",1,"5614",1
"Hercules Holdings","www.hcamidwest.com/",1,"5614",1
"Community Health Systems, Inc","www.chs.net/",1,"5614",1
"Dollar General Corp","www.dollargeneral.com/home/index.jsp",0,"5614",0
"Delek US Holdings, Inc.","www.delekus.com/",0,"5614",0
"Vanguard Health Systems, Inc.","www.tenethealth.com/",1,"5614",1
"Tractor Supply Company","www.tractorsupply.com/",0,"5614",0
"Lifepoint Hospitals, Inc.","www.lifepointhospitals.com/",1,"5614",1
"Caremark Rx, Inc.","www.caremark.com/wps/portal",1,"5614",1
"Brookdale Senior Living","www.brookdale.com/",1,"5614",1
"THE VANDERBILT UNIVERSITY","www.vanderbilt.edu/",1,"5614",1
"Healthspring, Inc.","www.cigna.com/medicare/cigna-healthspring",1,"5614",1
"CATERPILLAR FINANCIAL SERVICES CORPORATION","finance.cat.com/cda/components/fullArticleNoNav?id=316005",0,"5614",0
"IASIS Healthcare LLC","www.iasishealthcare.com/",1,"5614",1
"CRACKER BARREL OLD COUNTRY STORE, INC.","www.crackerbarrel.com/",0,"5614",0
"GENESCO INC.","www.genesco.com/",0,"5614",0
"VANDERBILT UNIVERSITY MEDICAL CENTER","www.mc.vanderbilt.edu/",1,"5614",1
"BRIDGESTONE AMERICAS TIRE OPERATIONS, LLC","www.bridgestone-firestone.com/",1,"5614",1
"Purity Dairies, LLC","www.puritydairies.com/",0,"5614",0
"Tennessee Board of Regents","www.tbr.edu/",0,"5614",0
"Louisiana-Pacific Corporation","www.lpcorp.com/",0,"5614",0
"EMDEON INC.","www.emdeon.com/",1,"5182",1
"MMODAL INC","mmodal.com/",1,"5182",1
"Beagle Parent Corp.","",0,"5182",0
"COMDATA NETWORK, INC.","www.comdata.com/",1,"5182",1
"Iostudio, LLC","www.iostudio.com/",0,"5182",0
"Local Government Data Processing Corporation","www.localgovernmentcorporation.com/drupal7/",0,"5182",0
"FARMERS' SERVICE, INC","www.tnfarmbureau.org/",0,"5182",0
"TENNESSEE D O T INFO TECH","www.nashville.gov/",1,"5182",1
"EVOLVED DIGITAL SOLUTIONS, INC.","www.inphact.com/",1,"5182",1
"Valutec Card Solutions, Inc.","www.fisglobal.com/",0,"5182",0
"Concept Technology, Inc.","www.concepttechnologyinc.com/",0,"5182",0
"FINANCIAL DATA TECHNOLOGY CORPORATION",NA,0,"5182",0
"Accuimage, LLC","www.accuimagellc.com/",1,"5182",1
"MCN Interactive, LLC","mcninteractive.com/",0,"5182",0
"Medical Data Services, LLC","www.medicaldataservices.com/",1,"5182",1
"DATA MANAGEMENT & RESEARCH INC","www.healthstream.com/",1,"5182",1
"MICHAEL READER","stylenet.com/",0,"5182",0
"Fivestone Studios, Inc.","www.fivestonestudios.com/",0,"5182",0
"Magnetic Dreams Incorporated","www.magneticdreams.com/",0,"5182",0
"Iron Solutions, Inc.","www.ironsolutions.com/",0,"5191",0
"SITEHAWK LLC","www.sitehawk.com/",0,"5191",0
"Mtsu Library","library.mtsu.edu/",1,"5191",1
"Entrada, Inc.","entradahealth.com/",1,"5191",1
"Netcentral, Inc.","www.netcentral.com",0,"5191",0
"Dataium LLC","www.dataium.com/",0,"5191",0
"RUTHERFORD COUNTY LIBRARY SYSTEM","www.rutherfordcountylibrary.org/",0,"5191",0
"T D S & ASSOC LLC","tds-associates.com/aboutus.htm",0,"5191",0
"Peak 10, Inc.","www.peak10.com/",0,"5191",0
"KRESGE LEARNING RESOURCE CENTER","www.mmc.edu/education/library/",1,"5191",1
"Disciples of Christ Historical Society Inc","www.discipleshistory.org/",0,"5191",0
"Middle TN Branch of The AGC of Tennessee Inc","www.tnagc.org/",0,"5191",0
"Mid10 Marketing LLC","www.mid10.com/",0,"5191",0
"LATTIMORE BLACK MORGAN & CAIN, PC","www.lbmc.com/",1,"5412",1
"Kraft Cpas, Pllc","www.kraftcpas.com/",1,"5412",1
"JACKSON HEWITT TAX SERVICE","www.jacksonhewitt.com/",0,"5412",0
"Phydata","www.phydata.com/",0,"5412",0
"Kruse & Associates, P.C.","www.haukkruse.com/",0,"5412",0
"Blankenship CPA Group Pllc","www.blankenshipcpagroup.com/",0,"5412",0
"Davidson, Golden & Lundy PC","www.dglfcpa.com/",0,"5412",0
"Citadel Outsource Group LLC","www.citadelosg.com/",1,"5412",1
"Statement Rendering Solutions, LLC","www.statementrendering.com/",1,"5412",1
"FAULKNER MACKIE & COCHRAN, P C","www.fmccpa.com/firmprofile_general.asp",0,"5412",0
"Crosslin & Associates, P.C.","www.crosslinpc.com/",1,"5412",1
"Frasier, Dean & Howard Cpas","www.fdhcpa.com/our-valued-clients.php",0,"5412",0
"Carter, Lankford Cpa's, P.C.","www.clcpas.com/",1,"5412",1
"Nashville Anesthsia Billing Services","www.goabs.net/",1,"5412",1
"Dempsey Vantrease & Follis Pllc","www.dvf-pllc.com/",0,"5412",0
"Inova Payroll Inc.","www.inovapayroll.com/",1,"5412",1
"Deloitte Financial Advisory Services LLP","www2.deloitte.com/us/en/services/financial-advisory.html",0,"5412",0
"Puryear Hamiton Hauseman Wood PLC","www.phhw.com/",1,"5412",1
"Sussman & Associates","www.sussmanandassociates.com/",0,"5412",0
"Jobe Hastings & Associates CPA","www.jobehastings.com/",0,"5412",0
"RAYBURN BETTS & BATES PC","www.rbbpccpa.com/",1,"5412",1
"Maggart & Associates PC","www.maggartpc.com/",0,"5412",0
"Qualifacts Systems, Inc","www.qualifacts.com/",1,"5415",1
"Patient Logic, Inc.","www.medhost.com/",1,"5415",1
"PASSPORT HEALTH COMMUNICATIONS, INC.","www.passporthealth.com/index.aspx",1,"5415",1
"MEDHOST OF TENNESSEE, INC.","www.healthtechholdings.com/",1,"5415",1
"Premier System Integrators, Inc.","www.premier-system.com/",0,"5415",0
"U.S. HOSPITALITY PUBLISHERS, INC.","www.uniguest.com/en/",1,"5415",1
"Lbmc Financial Services, LLC","www.lbmctech.com/",1,"5415",1
"Holland Square Group, LLC","www.hollandsquare.com/",1,"5415",1
"LINCOR, INC.","www.lincor.com/",1,"5415",1
"Metova, Inc.","metova.com/",0,"5415",0
"EFC Systems, Inc.","www.efcsystems.com/main/",0,"5415",0
"Mankin Media Systems, Inc","www.mankinmedia.com/",0,"5415",0
"Optimum Solutions, Incorporated","www.optimum-solutions.com/",0,"5415",0
"Emids Technologies","www.emids.com/",1,"5415",1
"New Century Technologies, Inc","www.nctsolution.com/",0,"5415",0
"Systems Integration Inc","www.sys-int.com/",0,"5415",0
"Alltech, Inc.","www.alltechinc.net/",0,"5415",0
"Everest Technologies LLC","everesttech.com/",0,"5415",0
"CLINIX MEDICAL INFORMATION SERVICES, LLC","www.clinixmis.com/",1,"5415",1
"SMART DATA STRATEGIES, INC.","www.sds-inc.com/",0,"5415",0
"Moderntech Corporation","www.moderntechmech.com/",0,"5415",0
"INFRASTRUCTURE CORPORATION OF AMERICA","www.ica-onramp.com/",0,"5416",0
"Quorum Health Resources, LLC","www.qhr.com/",1,"5416",1
"Setech, Inc.","www.setech.com/",0,"5416",0
"PROGRESSIVE COMMUNICATION SERVICES, INC.","www.workwithpcs.com/",0,"5416",0
"Chsw, LLC","www.manta.com/c/mb4s04s/chsw-llc",1,"5416",1
"Cardinal Health 105, Inc.","www.cardinal.com/",1,"5416",1
"Hays Gobbell Partners Inc","www.ghp1.com/",1,"5416",1
"Infoworks, Inc.","www.infoworks-tn.com/",1,"5416",1
"Thomas and Thorngren, Inc.","thomasandthorngren.com/",0,"5416",0
"Ehd Technologies, LLC","www.ehdtech.com/home/",0,"5416",0
"Strategy Corps, LLC","www.strategycorps.com/",0,"5416",0
"The Work Institute LLC","www.workinstitute.com/",0,"5416",0
"Edwin B. Raskin Company","raskinco.com/",0,"5416",0
"Fdrsafety LLC","www.fdrsafety.com/",0,"5416",0
"Aegis Health Group, Inc.","www.aegis-group.com/index.html",1,"5416",1
"W. D. Schock Co., Inc.","www.wdschockco.com/",0,"5416",0
"Emma, Inc.","myemma.com/",0,"5416",0
"Fts USA LLC","www.unitekglobalservices.com/our-business/fts-usa/",0,"5416",0
"CHURCH STREET HEALTH MANAGEMENT, LLC","www.cshm.com/",1,"5416",1
"Bryan, Pendleton, Swats & McAllister-Wells Fargo, LLC","www.wellsfargo.com/com/retirement-employee-benefits/bpsm",0,"5416",0
"Richards & Southern, Inc.","www.richardsandsouthern.com/",0,"5416",0
"Mmodal Services, Ltd., Inc.","www.mmodal.com/",1,"5419",1
"NATIONWIDE STUDIOS INC.","www.teddybearportraits.com/",0,"5419",0
"Mizzouri LLC","mizzouri.com/",1,"5419",1
"Fsi, Incorporated","www.myfsi.net/",1,"5419",1
"INTERNATIONAL TECHNOLOGY CONSORTIUM, LLC","www.ictnorthamerica.com/",0,"5419",0
"Smith Travel Research, Inc.","www.strglobal.com/",0,"5419",0
"HISCALL, INC.","www.hiscall.com/",0,"5419",0
"Mt Juliet Christian Academy","www.mjca.org/",0,"5419",0
"Murphy Road Animal Clinic Co","www.murphyroadvet.com/",0,"5419",0
"Nashville Pet Emergency Clinic Inc","www.nashvillepetemergency.com/",0,"5419",0
"FORTIER LOSS CONTROL CONSULTANTS INC","www.fortierdrugtesting.com/",1,"5419",1
"Symphony Home Care Services","www.symphonycare.com/",1,"5419",1
"Formco, Inc","www.formco.net/",1,"5419",1
"Mark Girone Dvm","www.petmedvet.com/",0,"5419",0
"Pinnacle Business Products, LLC","www.foxfireprinting.com/",0,"5419",0
"Avaza Language Services Corporation","www.avaza.com/",0,"5419",0
"PRINCE MARKET RESEARCH INC","www.pmresearch.com/",1,"5419",1
"MOBLEY VETERINARY CLINIC PC","www.mobleyveterinaryclinic.com/",0,"5419",0
"Agility Marketing Group, Inc.","www.agilitymarketing.com/",1,"5419",1
"WILLIAMSON COUNTY ANIMAL HOSPITAL","www.wcah.org/",0,"5419",0
"Hillsboro Animal Hospital","www.hillsboroanimalhospital.net/",0,"5419",0
"Belle Forest Animal Hospital","www.belleforestanimalhospital.com/",0,"5419",0
"Glomac Technology Inc","www.setechindia.com/",0,"5112",0
"Betazone, Inc.","www.appian.tmwsystems.com/",0,"5112",0
"Integra Software Systems, LLC","www.integra-online.com/",0,"5112",0
"Readypoint Health, Inc.","www.readypointsystems.com/",1,"5112",1
"Design/3000, Inc","www.design3000plus.com/",0,"5112",0
"Decision Source Inc","www.decisionsource.com/",0,"5112",0
"Stratasan, LLC","www.stratasan.com/",0,"5112",0
"Paskr, LLC","www.paskr.com/",0,"5112",0
"Team Interactions, Inc.","www.teaminteractions.com/",1,"5112",1
"BROCK ELIZA SOFTWARE LLC","www.elizabrocksoftware.com/",0,"5112",0
"Trinisys, LLC","www.trinisys.com/",0,"5112",0
"Medaxion, LLC","medaxion.com/",1,"5112",1
"Blue Oasis LLC","www.subway.com/subwayroot/default.aspx",0,"5112",0
"PROST-DATA, INC.","www.opko.com",1,"6215",1
"Quality Mobile X Ray Services Inc","www.qualityxray.com",1,"6215",1
"HOME HEALTHCARE LABORATORY OF AMERICA INC","www.labcorp.com",1,"6215",1
"Icon Clinical Research Inc","www.iconplc.com",1,"6215",1
"CARDIO LABS, INC.","www.cardiolabs.com",1,"6215",1
"Southern Hills Mri Associates, L.P.","www.southernhills.com",1,"6215",1
"Genetics Associates, Inc.","www.geneticsassociates.com",1,"6215",1
"Childrens Clinic East PC","www.childrenscliniceast.com",1,"6215",1
"Medical Direct Club, LLC","www.medicaldirectclub.com",1,"6215",1
"SPRING HILL FAMILY HEALTH GROUP","www.mauryregional.com",1,"6215",1
"Woodbury Clinical Lab","www.ael-central.com",1,"6215",1
"Esoterix Oncology, Inc","www.esoterix.com",1,"6215",1
"BURKE L. MAYS AND ASSOCIATES, INC.","www.maysandassociates.com",0,"6215",0
"Genetic Assays, Inc","www.geneticassays.com",1,"6215",1
"Oraldna Labs, Inc.","www.oraldna.com",1,"6215",1
"Healthspring, Inc.","www.healthspring.com",1,"5241",1
"AMERICAN GENERAL LIFE AND ACCIDENT INSURANCE COMPANY","www.aig.com",0,"5241",0
"Delta Dental of Tennessee","www.deltadentaltn.com",1,"5241",1
"FIRST ACCEPTANCE CORPORATION","www.firstacceptancecorp.com",0,"5241",0
"DIRECT GENERAL CORPORATION","www.direct-general.com",0,"5241",0
"Take Care Employer Solutions, Llc.","www.takecarehealth.com",1,"5241",1
"Lexon Insurance Company","www.lexonsurety.comc",0,"5241",0
"TENNESSEE FARMERS MUTUAL INSURANCE COMPANY","www.tennesseefarmers.com",0,"5241",0
"MEDSOLUTIONS, INC.","www.medsolutions.com",1,"5241",1
"HAULERS INSURANCE COMPANY, INC.","www.shelterinsurance.com",0,"5241",0
"Permanent General Assurance Corporation","www.pgac.com",0,"5241",0
"Hylant Group","www.hylant.com",0,"5241",0
"DIRECT INSURANCE COMPANY, INC","www.directgeneral.com",0,"5241",0
"The Vision Insurance Group LLC","www.alfains.com",1,"5241",1
"PODIATRY INSURANCE COMPANY OF AMERICA, A MUTUAL COMPANY","www.picagroup.com",1,"5241",1
"STATE VOLUNTEER MUTUAL INSURANCE COMPANY","www.svmic.com",1,"5241",1
"UNITED HEALTHCARE OF TENNESSEE, INC.","www.uhc.com",1,"5241",1
"North America Administrators LP","www.naa-lp.com",1,"5241",1
"CIGNA HEALTHCARE OF TENNESSEE, INC.","www.cigna.com",1,"5241",1
"AGC Life Insurance Company","www.americangeneral.com",0,"5242ÿÿÿÿÿÿ ",0
"Asurion Insurance Services, Inc.","www.asurion.com",0,"5242ÿÿÿÿÿÿ ",0
"Cgs Administrators, LLC","www.cgsadmin.com",1,"5242ÿÿÿÿÿÿ ",1
"PERMANENT GENERAL COMPANIES, INC.","www.thegeneral.com",0,"5242ÿÿÿÿÿÿ ",0
"Alternative Service Concepts LLC","www.ascriskmanagement.com",0,"5242ÿÿÿÿÿÿ ",0
"Tennessee Farmers Assurance Company","www.fbitn.com",0,"5242ÿÿÿÿÿÿ ",0
"Willis North America Inc.","www.willis.com",1,"5242ÿÿÿÿÿÿ ",1
"Concentra Network Services","www.concentra.com",1,"5242ÿÿÿÿÿÿ ",1
"Brown & Brown of Tennessee, Inc.","www.synaxis.com",0,"5242ÿÿÿÿÿÿ ",0
"TENCO SERVICES, INC","www.tenco.com",0,"5242ÿÿÿÿÿÿ ",0
"Crichton, Brandon, Jackson & Ward, Inc.","www.thecrichtongroup.com",0,"5242ÿÿÿÿÿÿ ",0
"DIRECT GENERAL AGENCY OF KENTUCKY, INC","www.fl.jacksonville.local.directgeneral.com",0,"5242ÿÿÿÿÿÿ ",0
"BRENTWOOD SERVICES, INC.","www.bwood.com",0,"5242ÿÿÿÿÿÿ ",0
"PINSON & ASSOCIATES INSURANCE AGENCY INC","www.transpecinc.com",0,"5242ÿÿÿÿÿÿ ",0
"THE ZANDER INSURANCE GROUP LLC","www.zanderins.com",1,"5242ÿÿÿÿÿÿ ",1
"CAPITAL FINANCIAL GROUP, LLC","www.financialguide.com",0,"5242ÿÿÿÿÿÿ ",0
"Direct General Insurance Agency of Mississippi, Inc","www.ms.mccomb.local.directgeneral.com",0,"5242ÿÿÿÿÿÿ ",0
"Pro Claim Inc","www.proclaiminc.com",1,"5242ÿÿÿÿÿÿ ",1
